video_path,class_gloss,class_id,feature_path
ASL-Citizen/videos/02154933714449747-PEEKABOO.mp4,peekaboo,379,features_cache/02154933714449747-PEEKABOO.pt
ASL-Citizen/videos/25547000492938965-SINK.mp4,sink,375,features_cache/25547000492938965-SINK.pt
ASL-Citizen/videos/8677372417878715-EACH.mp4,each,336,features_cache/8677372417878715-EACH.pt
ASL-Citizen/videos/4365239485803889-VIEW.mp4,view,318,features_cache/4365239485803889-VIEW.pt
ASL-Citizen/videos/044173017389826486-LICK 1.mp4,lick,197,features_cache/044173017389826486-LICK 1.pt
ASL-Citizen/videos/3268537035677843-ENTER.mp4,enter,340,features_cache/3268537035677843-ENTER.pt
ASL-Citizen/videos/3053131957867392-PSYCHOLOGY.mp4,psychology,372,features_cache/3053131957867392-PSYCHOLOGY.pt
ASL-Citizen/videos/4543327958492289-FLUTE.mp4,flute,398,features_cache/4543327958492289-FLUTE.pt
ASL-Citizen/videos/9044515754462492-WORK OUT.mp4,workout,324,features_cache/9044515754462492-WORK OUT.pt
ASL-Citizen/videos/9237177090144615-STICKY.mp4,sticky,353,features_cache/9237177090144615-STICKY.pt
ASL-Citizen/videos/609777006407229-CHAIN.mp4,chain,454,features_cache/609777006407229-CHAIN.pt
ASL-Citizen/videos/10179203289364236-SHARK 2.mp4,shark,260,features_cache/10179203289364236-SHARK 2.pt
ASL-Citizen/videos/9799487393689417-CHASE.mp4,chase,441,features_cache/9799487393689417-CHASE.pt
ASL-Citizen/videos/7368621008100378-FALLING ASLEEP.mp4,fallingasleep,311,features_cache/7368621008100378-FALLING ASLEEP.pt
ASL-Citizen/videos/9343595032367136-BOXING.mp4,boxing,436,features_cache/9343595032367136-BOXING.pt
ASL-Citizen/videos/26058384526500156-TAKE CARE.mp4,takecare,406,features_cache/26058384526500156-TAKE CARE.pt
ASL-Citizen/videos/21488114348537768-BIB.mp4,bib,480,features_cache/21488114348537768-BIB.pt
ASL-Citizen/videos/2522962355824774-SIGN.mp4,sign,932,features_cache/2522962355824774-SIGN.pt
ASL-Citizen/videos/008468002711141898-RICH.mp4,rich,550,features_cache/008468002711141898-RICH.pt
ASL-Citizen/videos/8889752523773069-SWORD.mp4,sword,927,features_cache/8889752523773069-SWORD.pt
ASL-Citizen/videos/27611112320889664-COOL 1.mp4,cool,18,features_cache/27611112320889664-COOL 1.pt
ASL-Citizen/videos/8881482942298198-ANY.mp4,any,825,features_cache/8881482942298198-ANY.pt
ASL-Citizen/videos/9113872027093437-THEN.mp4,then,839,features_cache/9113872027093437-THEN.pt
ASL-Citizen/videos/2578203931411105-BEANIE.mp4,beanie,562,features_cache/2578203931411105-BEANIE.pt
ASL-Citizen/videos/9228081889964546-NOON.mp4,noon,207,features_cache/9228081889964546-NOON.pt
ASL-Citizen/videos/03786744323424229-HANDSOME 1.mp4,handsome,7,features_cache/03786744323424229-HANDSOME 1.pt
ASL-Citizen/videos/8465208745383512-PLANET.mp4,planet,477,features_cache/8465208745383512-PLANET.pt
ASL-Citizen/videos/7163309260574133-OUR.mp4,our,714,features_cache/7163309260574133-OUR.pt
ASL-Citizen/videos/5153802488453274-PERFUME 2.mp4,perfume,132,features_cache/5153802488453274-PERFUME 2.pt
ASL-Citizen/videos/33123974953509294-BOTTOM.mp4,bottom,738,features_cache/33123974953509294-BOTTOM.pt
ASL-Citizen/videos/9493727666808123-PAY.mp4,pay,493,features_cache/9493727666808123-PAY.pt
ASL-Citizen/videos/576998290105307-BLOOM.mp4,bloom,717,features_cache/576998290105307-BLOOM.pt
ASL-Citizen/videos/5520193435148211-ACCORDION.mp4,accordion,862,features_cache/5520193435148211-ACCORDION.pt
ASL-Citizen/videos/7462685758874557-SIDEBURNS.mp4,sideburns,933,features_cache/7462685758874557-SIDEBURNS.pt
ASL-Citizen/videos/31053045338678675-HONEY 1.mp4,honey,183,features_cache/31053045338678675-HONEY 1.pt
ASL-Citizen/videos/35565628988520337-YAWN 1.mp4,yawn,6,features_cache/35565628988520337-YAWN 1.pt
ASL-Citizen/videos/5984958993020424-BIG.mp4,big,489,features_cache/5984958993020424-BIG.pt
ASL-Citizen/videos/8781420870534724-OCTOPUS.mp4,octopus,695,features_cache/8781420870534724-OCTOPUS.pt
ASL-Citizen/videos/7202275052053524-SLINGSHOT.mp4,slingshot,955,features_cache/7202275052053524-SLINGSHOT.pt
ASL-Citizen/videos/8618199470362886-WATER SKI.mp4,waterski,926,features_cache/8618199470362886-WATER SKI.pt
ASL-Citizen/videos/41048138699229675-DEAF.mp4,deaf,108,features_cache/41048138699229675-DEAF.pt
ASL-Citizen/videos/1475845885012872-BALD.mp4,bald,944,features_cache/1475845885012872-BALD.pt
ASL-Citizen/videos/6757399020618704-WE WILL_SEE.mp4,wewillsee,915,features_cache/6757399020618704-WE WILL_SEE.pt
ASL-Citizen/videos/4696878189124656-WRAP UP.mp4,wrapup,285,features_cache/4696878189124656-WRAP UP.pt
ASL-Citizen/videos/4420221605788779-BEAK.mp4,beak,767,features_cache/4420221605788779-BEAK.pt
ASL-Citizen/videos/14911775599370936-OVERWHELMED.mp4,overwhelmed,713,features_cache/14911775599370936-OVERWHELMED.pt
ASL-Citizen/videos/6750803708039477-CLOSET 1.mp4,closet,170,features_cache/6750803708039477-CLOSET 1.pt
ASL-Citizen/videos/46560807522220893-BLAME.mp4,blame,497,features_cache/46560807522220893-BLAME.pt
ASL-Citizen/videos/8789444273286757-ROCKING CHAIR.mp4,rockingchair,105,features_cache/8789444273286757-ROCKING CHAIR.pt
ASL-Citizen/videos/982114265618838-LUNGS.mp4,lungs,615,features_cache/982114265618838-LUNGS.pt
ASL-Citizen/videos/3890681244934635-TWO MORE.mp4,twomore,802,features_cache/3890681244934635-TWO MORE.pt
ASL-Citizen/videos/6256202413444414-SHORT DISTANCE.mp4,shortdistance,942,features_cache/6256202413444414-SHORT DISTANCE.pt
ASL-Citizen/videos/627110026160292-HURDLE-TRIP.mp4,hurdle/trip,125,features_cache/627110026160292-HURDLE-TRIP.pt
ASL-Citizen/videos/3633074762068895-MOVE DOWN.mp4,movedown,764,features_cache/3633074762068895-MOVE DOWN.pt
ASL-Citizen/videos/0828773128130047-RANGE.mp4,range,594,features_cache/0828773128130047-RANGE.pt
ASL-Citizen/videos/3426680219397096-ZEBRA.mp4,zebra,873,features_cache/3426680219397096-ZEBRA.pt
ASL-Citizen/videos/32457509805548823-POLE.mp4,pole,481,features_cache/32457509805548823-POLE.pt
ASL-Citizen/videos/5181304306006971-PARTY.mp4,party,128,features_cache/5181304306006971-PARTY.pt
ASL-Citizen/videos/04907452657958311-WATCH.mp4,watch,908,features_cache/04907452657958311-WATCH.pt
ASL-Citizen/videos/7350804369209905-ROB.mp4,rob,566,features_cache/7350804369209905-ROB.pt
ASL-Citizen/videos/7319301324948355-TEAR RIP_1.mp4,tearrip,148,features_cache/7319301324948355-TEAR RIP_1.pt
ASL-Citizen/videos/6936626903998646-LEAVE ALONE.mp4,leavealone,685,features_cache/6936626903998646-LEAVE ALONE.pt
ASL-Citizen/videos/9827600357502273-CHEW 2.mp4,chew,20,features_cache/9827600357502273-CHEW 2.pt
ASL-Citizen/videos/680679317835623-BOWLING 2.mp4,bowling,101,features_cache/680679317835623-BOWLING 2.pt
ASL-Citizen/videos/9846111472715839-RIDE 2.mp4,ride,226,features_cache/9846111472715839-RIDE 2.pt
ASL-Citizen/videos/9459473560676628-DARK.mp4,dark,109,features_cache/9459473560676628-DARK.pt
ASL-Citizen/videos/6565351620109225-HATCH 2.mp4,hatch,198,features_cache/6565351620109225-HATCH 2.pt
ASL-Citizen/videos/5811734969692766-PILLOW 2.mp4,pillow,67,features_cache/5811734969692766-PILLOW 2.pt
ASL-Citizen/videos/3052978041775072-FLASHLIGHT 3.mp4,flashlight,12,features_cache/3052978041775072-FLASHLIGHT 3.pt
ASL-Citizen/videos/40658869533107334-LIGHT 2.mp4,light,676,features_cache/40658869533107334-LIGHT 2.pt
ASL-Citizen/videos/3187187672841929-SHIRT 2.mp4,shirt,146,features_cache/3187187672841929-SHIRT 2.pt
ASL-Citizen/videos/2889948744426021-BUMPY.mp4,bumpy,662,features_cache/2889948744426021-BUMPY.pt
ASL-Citizen/videos/3577263210961932-SLIP 2.mp4,slip,155,features_cache/3577263210961932-SLIP 2.pt
ASL-Citizen/videos/6987122904888559-SNEEZE 2.mp4,sneeze,140,features_cache/6987122904888559-SNEEZE 2.pt
ASL-Citizen/videos/11509476557828457-CLOCK 2.mp4,clock,156,features_cache/11509476557828457-CLOCK 2.pt
ASL-Citizen/videos/24780053527130796-GLASS 3.mp4,glass,47,features_cache/24780053527130796-GLASS 3.pt
ASL-Citizen/videos/29396825939572246-BANANA 2.mp4,banana,19,features_cache/29396825939572246-BANANA 2.pt
ASL-Citizen/videos/14583290351859257-CHERRY 2.mp4,cherry,254,features_cache/14583290351859257-CHERRY 2.pt
ASL-Citizen/videos/26659820382156085-ELEVATOR 3.mp4,elevator,49,features_cache/26659820382156085-ELEVATOR 3.pt
ASL-Citizen/videos/5528080538591846-STACK 2.mp4,stack,25,features_cache/5528080538591846-STACK 2.pt
ASL-Citizen/videos/7505128198466386-BURY 2.mp4,bury,14,features_cache/7505128198466386-BURY 2.pt
ASL-Citizen/videos/02880959589973453-ARREST 3.mp4,arrest,41,features_cache/02880959589973453-ARREST 3.pt
ASL-Citizen/videos/7616664215451794-KNITTING 3.mp4,knitting,64,features_cache/7616664215451794-KNITTING 3.pt
ASL-Citizen/videos/09179116321895364-SMILE 2.mp4,smile,239,features_cache/09179116321895364-SMILE 2.pt
ASL-Citizen/videos/811456320578618-CLOUD 4.mp4,cloud,30,features_cache/811456320578618-CLOUD 4.pt
ASL-Citizen/videos/41206587301430164-CARROT 3.mp4,carrot,82,features_cache/41206587301430164-CARROT 3.pt
ASL-Citizen/videos/6887817584932185-CRACKER 2.mp4,cracker,280,features_cache/6887817584932185-CRACKER 2.pt
ASL-Citizen/videos/30206569955206697-CROSS.mp4,cross,53,features_cache/30206569955206697-CROSS.pt
ASL-Citizen/videos/005402281585379365-RAZOR 2.mp4,razor,221,features_cache/005402281585379365-RAZOR 2.pt
ASL-Citizen/videos/3379469230796692-JACKET.mp4,jacket,21,features_cache/3379469230796692-JACKET.pt
ASL-Citizen/videos/3031327604675782-RABBIT.mp4,rabbit,217,features_cache/3031327604675782-RABBIT.pt
ASL-Citizen/videos/0228250680719837-SNOW 2.mp4,snow,298,features_cache/0228250680719837-SNOW 2.pt
ASL-Citizen/videos/09392026245020113-GUESS.mp4,guess,290,features_cache/09392026245020113-GUESS.pt
ASL-Citizen/videos/8976550946721318-DEMAND.mp4,demand,167,features_cache/8976550946721318-DEMAND.pt
ASL-Citizen/videos/43064645973867144-BORED 2.mp4,bored,172,features_cache/43064645973867144-BORED 2.pt
ASL-Citizen/videos/4671934204774877-FORK 4.mp4,fork,10,features_cache/4671934204774877-FORK 4.pt
ASL-Citizen/videos/2683717617771617-CREAM 2.mp4,cream,211,features_cache/2683717617771617-CREAM 2.pt
ASL-Citizen/videos/95987803445444-BANANA 4.mp4,banana,19,features_cache/95987803445444-BANANA 4.pt
ASL-Citizen/videos/7208685584616596-STRAIN 2.mp4,strain,292,features_cache/7208685584616596-STRAIN 2.pt
ASL-Citizen/videos/6423907209658555-HAIRDRYER 3.mp4,hairdryer,57,features_cache/6423907209658555-HAIRDRYER 3.pt
ASL-Citizen/videos/5374965355173777-PINEAPPLE 3.mp4,pineapple,1,features_cache/5374965355173777-PINEAPPLE 3.pt
ASL-Citizen/videos/9999295796867615-CAN 2.mp4,can,187,features_cache/9999295796867615-CAN 2.pt
ASL-Citizen/videos/680583729414264-FOLLOW 2.mp4,follow,29,features_cache/680583729414264-FOLLOW 2.pt
ASL-Citizen/videos/3686492115929523-ERASE 4.mp4,erase,2,features_cache/3686492115929523-ERASE 4.pt
ASL-Citizen/videos/8984824648565115-CONDUCT 2.mp4,conduct,83,features_cache/8984824648565115-CONDUCT 2.pt
ASL-Citizen/videos/054464949640324-IRON 2.mp4,iron,75,features_cache/054464949640324-IRON 2.pt
ASL-Citizen/videos/6757107772524251-HOODIE 2.mp4,hoodie,184,features_cache/6757107772524251-HOODIE 2.pt
ASL-Citizen/videos/02027796955096628-VIDEOCAMERA 2.mp4,videocamera,193,features_cache/02027796955096628-VIDEOCAMERA 2.pt
ASL-Citizen/videos/45681021228600605-LIFT 2.mp4,lift,199,features_cache/45681021228600605-LIFT 2.pt
ASL-Citizen/videos/4502623175299796-DINOSAUR 2.mp4,dinosaur,293,features_cache/4502623175299796-DINOSAUR 2.pt
ASL-Citizen/videos/6980806046942218-HELICOPTER 3.mp4,helicopter,78,features_cache/6980806046942218-HELICOPTER 3.pt
ASL-Citizen/videos/444045254067444-SPREAD 2.mp4,spread,62,features_cache/444045254067444-SPREAD 2.pt
ASL-Citizen/videos/9711076938122307-SHARPEN 2.mp4,sharpen,51,features_cache/9711076938122307-SHARPEN 2.pt
ASL-Citizen/videos/944625109900574-CLOUD.mp4,cloud,30,features_cache/944625109900574-CLOUD.pt
ASL-Citizen/videos/9807363664375441-TURKEY.mp4,turkey,206,features_cache/9807363664375441-TURKEY.pt
ASL-Citizen/videos/4069424145543943-CRAWL.mp4,crawl,212,features_cache/4069424145543943-CRAWL.pt
ASL-Citizen/videos/306186249835092-BASKETBALL.mp4,basketball,52,features_cache/306186249835092-BASKETBALL.pt
ASL-Citizen/videos/31575242231727185-LOUD.mp4,loud,611,features_cache/31575242231727185-LOUD.pt
ASL-Citizen/videos/6421087005073287-ME.mp4,me,639,features_cache/6421087005073287-ME.pt
ASL-Citizen/videos/5946445520317383-SET UP.mp4,setup,993,features_cache/5946445520317383-SET UP.pt
ASL-Citizen/videos/40130936811125095-PATIENT.mp4,patient,40,features_cache/40130936811125095-PATIENT.pt
ASL-Citizen/videos/7428144244037036-SKATEBOARDING.mp4,skateboarding,38,features_cache/7428144244037036-SKATEBOARDING.pt
ASL-Citizen/videos/8004329954792355-TRUE.mp4,true,787,features_cache/8004329954792355-TRUE.pt
ASL-Citizen/videos/8580620775272607-BACON.mp4,bacon,930,features_cache/8580620775272607-BACON.pt
ASL-Citizen/videos/11258808319279545-PEEKABOO.mp4,peekaboo,379,features_cache/11258808319279545-PEEKABOO.pt
ASL-Citizen/videos/2816660036931853-SINK.mp4,sink,375,features_cache/2816660036931853-SINK.pt
ASL-Citizen/videos/7711877568488816-EACH.mp4,each,336,features_cache/7711877568488816-EACH.pt
ASL-Citizen/videos/6290770169187179-VIEW.mp4,view,318,features_cache/6290770169187179-VIEW.pt
ASL-Citizen/videos/7427473060028909-LICK 1.mp4,lick,197,features_cache/7427473060028909-LICK 1.pt
ASL-Citizen/videos/2862114871075332-ENTER.mp4,enter,340,features_cache/2862114871075332-ENTER.pt
ASL-Citizen/videos/3259278289818788-PSYCHOLOGY.mp4,psychology,372,features_cache/3259278289818788-PSYCHOLOGY.pt
ASL-Citizen/videos/350219388654909-FLUTE.mp4,flute,398,features_cache/350219388654909-FLUTE.pt
ASL-Citizen/videos/8301234760848002-WORK OUT.mp4,workout,324,features_cache/8301234760848002-WORK OUT.pt
ASL-Citizen/videos/02850181718245337-STICKY.mp4,sticky,353,features_cache/02850181718245337-STICKY.pt
ASL-Citizen/videos/08383243347252911-CHAIN.mp4,chain,454,features_cache/08383243347252911-CHAIN.pt
ASL-Citizen/videos/024677257442897726-SHARK 2.mp4,shark,260,features_cache/024677257442897726-SHARK 2.pt
ASL-Citizen/videos/8639739394173287-CHASE.mp4,chase,441,features_cache/8639739394173287-CHASE.pt
ASL-Citizen/videos/5712518449266422-FALLING ASLEEP.mp4,fallingasleep,311,features_cache/5712518449266422-FALLING ASLEEP.pt
ASL-Citizen/videos/7971484897982948-BOXING.mp4,boxing,436,features_cache/7971484897982948-BOXING.pt
ASL-Citizen/videos/23017479780327976-TAKE CARE.mp4,takecare,406,features_cache/23017479780327976-TAKE CARE.pt
ASL-Citizen/videos/0977538472135997-BIB.mp4,bib,480,features_cache/0977538472135997-BIB.pt
ASL-Citizen/videos/06057478837138319-SIGN.mp4,sign,932,features_cache/06057478837138319-SIGN.pt
ASL-Citizen/videos/4703372595462143-RICH.mp4,rich,550,features_cache/4703372595462143-RICH.pt
ASL-Citizen/videos/9509427716792755-SWORD.mp4,sword,927,features_cache/9509427716792755-SWORD.pt
ASL-Citizen/videos/7412603723931843-COOL 1.mp4,cool,18,features_cache/7412603723931843-COOL 1.pt
ASL-Citizen/videos/5365958887325493-ANY.mp4,any,825,features_cache/5365958887325493-ANY.pt
ASL-Citizen/videos/478952595103328-THEN.mp4,then,839,features_cache/478952595103328-THEN.pt
ASL-Citizen/videos/7669129569150939-BEANIE.mp4,beanie,562,features_cache/7669129569150939-BEANIE.pt
ASL-Citizen/videos/3567776249024257-NOON.mp4,noon,207,features_cache/3567776249024257-NOON.pt
ASL-Citizen/videos/9986515827728966-HANDSOME 1.mp4,handsome,7,features_cache/9986515827728966-HANDSOME 1.pt
ASL-Citizen/videos/3034981576530458-PLANET.mp4,planet,477,features_cache/3034981576530458-PLANET.pt
ASL-Citizen/videos/5019998183770455-OUR.mp4,our,714,features_cache/5019998183770455-OUR.pt
ASL-Citizen/videos/8389035153310531-PERFUME 2.mp4,perfume,132,features_cache/8389035153310531-PERFUME 2.pt
ASL-Citizen/videos/9787800037875312-BOTTOM.mp4,bottom,738,features_cache/9787800037875312-BOTTOM.pt
ASL-Citizen/videos/844155504469889-PAY.mp4,pay,493,features_cache/844155504469889-PAY.pt
ASL-Citizen/videos/13968166908833668-BLOOM.mp4,bloom,717,features_cache/13968166908833668-BLOOM.pt
ASL-Citizen/videos/7095977330495749-ACCORDION.mp4,accordion,862,features_cache/7095977330495749-ACCORDION.pt
ASL-Citizen/videos/4898606732273023-SIDEBURNS.mp4,sideburns,933,features_cache/4898606732273023-SIDEBURNS.pt
ASL-Citizen/videos/3142437678976202-HONEY 1.mp4,honey,183,features_cache/3142437678976202-HONEY 1.pt
ASL-Citizen/videos/21570732126955994-YAWN 1.mp4,yawn,6,features_cache/21570732126955994-YAWN 1.pt
ASL-Citizen/videos/02954569875226354-SAILBOAT.mp4,sailboat,849,features_cache/02954569875226354-SAILBOAT.pt
ASL-Citizen/videos/30572430340937906-BIG.mp4,big,489,features_cache/30572430340937906-BIG.pt
ASL-Citizen/videos/5023770480337371-OCTOPUS.mp4,octopus,695,features_cache/5023770480337371-OCTOPUS.pt
ASL-Citizen/videos/7391072603757989-SLINGSHOT.mp4,slingshot,955,features_cache/7391072603757989-SLINGSHOT.pt
ASL-Citizen/videos/9119089584743578-WATER SKI.mp4,waterski,926,features_cache/9119089584743578-WATER SKI.pt
ASL-Citizen/videos/6898724827814644-DEAF.mp4,deaf,108,features_cache/6898724827814644-DEAF.pt
ASL-Citizen/videos/9022730745144381-BALD.mp4,bald,944,features_cache/9022730745144381-BALD.pt
ASL-Citizen/videos/7769036886621106-WE WILL_SEE.mp4,wewillsee,915,features_cache/7769036886621106-WE WILL_SEE.pt
ASL-Citizen/videos/8060458572450762-WRAP UP.mp4,wrapup,285,features_cache/8060458572450762-WRAP UP.pt
ASL-Citizen/videos/5459068267702225-BEAK.mp4,beak,767,features_cache/5459068267702225-BEAK.pt
ASL-Citizen/videos/33027821177879946-OVERWHELMED.mp4,overwhelmed,713,features_cache/33027821177879946-OVERWHELMED.pt
ASL-Citizen/videos/019413311197724603-CLOSET 1.mp4,closet,170,features_cache/019413311197724603-CLOSET 1.pt
ASL-Citizen/videos/04799777647840764-BLAME.mp4,blame,497,features_cache/04799777647840764-BLAME.pt
ASL-Citizen/videos/869561694866692-ROCKING CHAIR.mp4,rockingchair,105,features_cache/869561694866692-ROCKING CHAIR.pt
ASL-Citizen/videos/03849716397122993-LUNGS.mp4,lungs,615,features_cache/03849716397122993-LUNGS.pt
ASL-Citizen/videos/23913678082659073-TWO MORE.mp4,twomore,802,features_cache/23913678082659073-TWO MORE.pt
ASL-Citizen/videos/6668309820971425-SHORT DISTANCE.mp4,shortdistance,942,features_cache/6668309820971425-SHORT DISTANCE.pt
ASL-Citizen/videos/09909674431836946-HURDLE-TRIP.mp4,hurdle/trip,125,features_cache/09909674431836946-HURDLE-TRIP.pt
ASL-Citizen/videos/5956143221844141-MOVE DOWN.mp4,movedown,764,features_cache/5956143221844141-MOVE DOWN.pt
ASL-Citizen/videos/049966879664528285-RANGE.mp4,range,594,features_cache/049966879664528285-RANGE.pt
ASL-Citizen/videos/327684022153103-ZEBRA.mp4,zebra,873,features_cache/327684022153103-ZEBRA.pt
ASL-Citizen/videos/8774968471358-POLE.mp4,pole,481,features_cache/8774968471358-POLE.pt
ASL-Citizen/videos/6174007229065617-PARTY.mp4,party,128,features_cache/6174007229065617-PARTY.pt
ASL-Citizen/videos/46573387247146414-WATCH.mp4,watch,908,features_cache/46573387247146414-WATCH.pt
ASL-Citizen/videos/5499555993563412-ROB.mp4,rob,566,features_cache/5499555993563412-ROB.pt
ASL-Citizen/videos/7832088613982973-TEAR RIP_1.mp4,tearrip,148,features_cache/7832088613982973-TEAR RIP_1.pt
ASL-Citizen/videos/10847130688292017-LEAVE ALONE.mp4,leavealone,685,features_cache/10847130688292017-LEAVE ALONE.pt
ASL-Citizen/videos/23500310787034828-CHEW 2.mp4,chew,20,features_cache/23500310787034828-CHEW 2.pt
ASL-Citizen/videos/6564335424846985-BOWLING 2.mp4,bowling,101,features_cache/6564335424846985-BOWLING 2.pt
ASL-Citizen/videos/048202055656692444-RIDE 2.mp4,ride,226,features_cache/048202055656692444-RIDE 2.pt
ASL-Citizen/videos/7972540858425834-DARK.mp4,dark,109,features_cache/7972540858425834-DARK.pt
ASL-Citizen/videos/9999973493509267-HATCH 2.mp4,hatch,198,features_cache/9999973493509267-HATCH 2.pt
ASL-Citizen/videos/9691232105214442-PILLOW 2.mp4,pillow,67,features_cache/9691232105214442-PILLOW 2.pt
ASL-Citizen/videos/3640638736686532-OIL 3.mp4,oil,70,features_cache/3640638736686532-OIL 3.pt
ASL-Citizen/videos/6949427258888956-FLASHLIGHT 3.mp4,flashlight,12,features_cache/6949427258888956-FLASHLIGHT 3.pt
ASL-Citizen/videos/26119110020864045-CURL 2.mp4,curl,297,features_cache/26119110020864045-CURL 2.pt
ASL-Citizen/videos/2573014984320352-PIPE 2.mp4,pipe,15,features_cache/2573014984320352-PIPE 2.pt
ASL-Citizen/videos/4233037127771424-KNIGHT 5.mp4,knight,28,features_cache/4233037127771424-KNIGHT 5.pt
ASL-Citizen/videos/020029593767350473-LIGHT 2.mp4,light,676,features_cache/020029593767350473-LIGHT 2.pt
ASL-Citizen/videos/41894158532798453-SHIRT 2.mp4,shirt,146,features_cache/41894158532798453-SHIRT 2.pt
ASL-Citizen/videos/9503407328753102-WINDMILL 2.mp4,windmill,59,features_cache/9503407328753102-WINDMILL 2.pt
ASL-Citizen/videos/4808325781885614-BUMPY.mp4,bumpy,662,features_cache/4808325781885614-BUMPY.pt
ASL-Citizen/videos/7604520328654438-SLIP 2.mp4,slip,155,features_cache/7604520328654438-SLIP 2.pt
ASL-Citizen/videos/8736122214971613-SNEEZE 2.mp4,sneeze,140,features_cache/8736122214971613-SNEEZE 2.pt
ASL-Citizen/videos/4302660611365947-CLOCK 2.mp4,clock,156,features_cache/4302660611365947-CLOCK 2.pt
ASL-Citizen/videos/22824276467426796-LICK ENVELOPE_2.mp4,lickenvelope,137,features_cache/22824276467426796-LICK ENVELOPE_2.pt
ASL-Citizen/videos/3857714094844542-GLASS 3.mp4,glass,47,features_cache/3857714094844542-GLASS 3.pt
ASL-Citizen/videos/3683501987615938-BANANA 2.mp4,banana,19,features_cache/3683501987615938-BANANA 2.pt
ASL-Citizen/videos/8145528412642269-FLASHLIGHT 4.mp4,flashlight,12,features_cache/8145528412642269-FLASHLIGHT 4.pt
ASL-Citizen/videos/17248127453647522-CHERRY 2.mp4,cherry,254,features_cache/17248127453647522-CHERRY 2.pt
ASL-Citizen/videos/23108466382628867-ELEVATOR 3.mp4,elevator,49,features_cache/23108466382628867-ELEVATOR 3.pt
ASL-Citizen/videos/6499206376944162-STACK 2.mp4,stack,25,features_cache/6499206376944162-STACK 2.pt
ASL-Citizen/videos/6474117639799399-BURY 2.mp4,bury,14,features_cache/6474117639799399-BURY 2.pt
ASL-Citizen/videos/7303156191849971-SOMERSAULT 2.mp4,somersault,74,features_cache/7303156191849971-SOMERSAULT 2.pt
ASL-Citizen/videos/027721283679618347-ARREST 3.mp4,arrest,41,features_cache/027721283679618347-ARREST 3.pt
ASL-Citizen/videos/8707247200278925-KNITTING 3.mp4,knitting,64,features_cache/8707247200278925-KNITTING 3.pt
ASL-Citizen/videos/934632567930664-SMILE 2.mp4,smile,239,features_cache/934632567930664-SMILE 2.pt
ASL-Citizen/videos/833692637404462-STETHOSCOPE 2.mp4,stethoscope,31,features_cache/833692637404462-STETHOSCOPE 2.pt
ASL-Citizen/videos/8752319761311194-CLOUD 4.mp4,cloud,30,features_cache/8752319761311194-CLOUD 4.pt
ASL-Citizen/videos/1653000085650338-CARROT 3.mp4,carrot,82,features_cache/1653000085650338-CARROT 3.pt
ASL-Citizen/videos/7835139700219875-CRACKER 2.mp4,cracker,280,features_cache/7835139700219875-CRACKER 2.pt
ASL-Citizen/videos/2503805264236114-CROSS.mp4,cross,53,features_cache/2503805264236114-CROSS.pt
ASL-Citizen/videos/34327843271669756-RAZOR 2.mp4,razor,221,features_cache/34327843271669756-RAZOR 2.pt
ASL-Citizen/videos/06452877663975398-JACKET.mp4,jacket,21,features_cache/06452877663975398-JACKET.pt
ASL-Citizen/videos/7631446541350384-SOMERSAULT 3.mp4,somersault,74,features_cache/7631446541350384-SOMERSAULT 3.pt
ASL-Citizen/videos/08988569643625355-RABBIT.mp4,rabbit,217,features_cache/08988569643625355-RABBIT.pt
ASL-Citizen/videos/5629018303180957-SNOW 2.mp4,snow,298,features_cache/5629018303180957-SNOW 2.pt
ASL-Citizen/videos/5972296571735796-GUESS.mp4,guess,290,features_cache/5972296571735796-GUESS.pt
ASL-Citizen/videos/9843084094806342-DEMAND.mp4,demand,167,features_cache/9843084094806342-DEMAND.pt
ASL-Citizen/videos/9703321794559145-PINEAPPLE.mp4,pineapple,1,features_cache/9703321794559145-PINEAPPLE.pt
ASL-Citizen/videos/525892924529825-ORDER 2.mp4,order,237,features_cache/525892924529825-ORDER 2.pt
ASL-Citizen/videos/998649988800095-PROBLEM 1.mp4,problem,230,features_cache/998649988800095-PROBLEM 1.pt
ASL-Citizen/videos/9801325496042217-FOREIGNER.mp4,foreigner,114,features_cache/9801325496042217-FOREIGNER.pt
ASL-Citizen/videos/43555378078452645-CALL.mp4,call,259,features_cache/43555378078452645-CALL.pt
ASL-Citizen/videos/824470489753987-DOWNSIZE.mp4,downsize,180,features_cache/824470489753987-DOWNSIZE.pt
ASL-Citizen/videos/3496459990981846-SARCASTIC.mp4,sarcastic,980,features_cache/3496459990981846-SARCASTIC.pt
ASL-Citizen/videos/14354352876056597-YUCKY.mp4,yucky,874,features_cache/14354352876056597-YUCKY.pt
ASL-Citizen/videos/11321133683926532-PLUG.mp4,plug,100,features_cache/11321133683926532-PLUG.pt
ASL-Citizen/videos/2838122836795578-SUSPENDERS 2.mp4,suspenders,302,features_cache/2838122836795578-SUSPENDERS 2.pt
ASL-Citizen/videos/2898575205735108-NUT.mp4,nut,235,features_cache/2898575205735108-NUT.pt
ASL-Citizen/videos/9315519592028012-LET ME_SEE.mp4,letmesee,681,features_cache/9315519592028012-LET ME_SEE.pt
ASL-Citizen/videos/4872347994361692-NIECE.mp4,niece,728,features_cache/4872347994361692-NIECE.pt
ASL-Citizen/videos/9083906263646757-BUDGET.mp4,budget,683,features_cache/9083906263646757-BUDGET.pt
