video_path,class_gloss,class_id,feature_path
ASL-Citizen/videos/9643236923257503-CUP.mp4,cup,474,
ASL-Citizen/videos/7827745387292591-CANDY 1.mp4,candy,300,
ASL-Citizen/videos/5414011242379793-DOLPHIN.mp4,dolphin,564,
ASL-Citizen/videos/01394514962110649-COUNSELOR.mp4,counselor,449,
ASL-Citizen/videos/22564770052974126-DORMITORY.mp4,dormitory,576,
ASL-Citizen/videos/1196257800895375-BRUSH.mp4,brush,254,
ASL-Citizen/videos/1100257039463246-HORSE.mp4,horse,988,
ASL-Citizen/videos/38919235933506346-COFFEE.mp4,coffee,404,
ASL-Citizen/videos/45693507323841076-DIAPER.mp4,diaper,527,
ASL-Citizen/videos/8769636457289454-DUMB.mp4,dumb,606,
ASL-Citizen/videos/3103829602611192-ENGLISH.mp4,english,655,
ASL-Citizen/videos/7473363153984902-DINOSAUR.mp4,dinosaur,538,
ASL-Citizen/videos/05403213032369525-ANGEL.mp4,angel,59,
ASL-Citizen/videos/12467588221644088-CHEAT 1.mp4,cheat,350,
ASL-Citizen/videos/00717587882424664-COMPUTER.mp4,computer,422,
ASL-Citizen/videos/08885649139999807-DEVIL.mp4,devil,524,
ASL-Citizen/videos/13076010293242213-DANCER.mp4,dancer,485,
ASL-Citizen/videos/33651414165584326-CEREAL.mp4,cereal,333,
ASL-Citizen/videos/35242224621744045-CAT.mp4,cat,318,
ASL-Citizen/videos/8093798343741647-BOOK.mp4,book,214,
ASL-Citizen/videos/7649120383668604-BAG.mp4,bag,119,
ASL-Citizen/videos/5242766716397895-CHANCE.mp4,chance,340,
ASL-Citizen/videos/12404276895259048-CURTAIN.mp4,curtain,478,
ASL-Citizen/videos/09161156077466215-CLOUD.mp4,cloud,397,
ASL-Citizen/videos/7061477572016137-BUTTER.mp4,butter,274,
ASL-Citizen/videos/8129143319593781-GRASS.mp4,grass,876,
ASL-Citizen/videos/46853468509504537-BAKE 1.mp4,bake,120,
ASL-Citizen/videos/7312521520598523-FRENCHFRIES.mp4,frenchfries,793,
ASL-Citizen/videos/7590057669628361-BOWLING.mp4,bowling,227,
ASL-Citizen/videos/17818183637954266-BREAD.mp4,bread,241,
ASL-Citizen/videos/9041733892531738-CARROT.mp4,carrot,313,
ASL-Citizen/videos/5983296303359884-CAFETERIA.mp4,cafeteria,280,
ASL-Citizen/videos/7747006274062858-CALENDAR.mp4,calendar,283,
ASL-Citizen/videos/3422533451628391-CLOWN.mp4,clown,398,
ASL-Citizen/videos/6825870848422078-BIOLOGY.mp4,biology,177,
ASL-Citizen/videos/4372851429178468-BASEBALL.mp4,baseball,133,
ASL-Citizen/videos/2940448031146663-ASIA.mp4,asia,83,
ASL-Citizen/videos/8563977146883053-GUITAR.mp4,guitar,893,
ASL-Citizen/videos/9663946235195782-FIREMAN.mp4,fireman,745,
ASL-Citizen/videos/4864512725078496-GLOVE.mp4,glove,841,
ASL-Citizen/videos/3415186842855098-GARAGE.mp4,garage,818,
ASL-Citizen/videos/12248750561535315-HAT.mp4,hat,927,
ASL-Citizen/videos/5529975627878434-AFRICA.mp4,africa,29,
ASL-Citizen/videos/7866292118161713-ACTOR.mp4,actor,19,
ASL-Citizen/videos/04873087003980059-FLOWER.mp4,flower,759,
ASL-Citizen/videos/5799887534791492-HEAVEN.mp4,heaven,948,
ASL-Citizen/videos/5620971156432202-EGG.mp4,egg,630,
ASL-Citizen/videos/4262461376364133-BATHROOM.mp4,bathroom,141,
ASL-Citizen/videos/5895427960552089-COCONUT.mp4,coconut,403,
ASL-Citizen/videos/598759671637928-BANANA.mp4,banana,125,
ASL-Citizen/videos/5089744321202867-DOOR.mp4,door,575,
ASL-Citizen/videos/4376451116604052-FOX.mp4,fox,781,
ASL-Citizen/videos/6913153999030439-BATH.mp4,bath,140,
ASL-Citizen/videos/10954121875598655-ANGRY.mp4,angry,60,
ASL-Citizen/videos/26259754742622876-DRESS.mp4,dress,589,
ASL-Citizen/videos/36897191983576905-BRIDGE.mp4,bridge,249,
ASL-Citizen/videos/7998522196189484-GRANDFATHER.mp4,grandfather,871,
ASL-Citizen/videos/4482292915189636-CONCEPT.mp4,concept,424,
ASL-Citizen/videos/9361573026839454-FAVORITE.mp4,favorite,716,
ASL-Citizen/videos/8537153509006596-CITY.mp4,city,378,
ASL-Citizen/videos/9605654044153882-BUTTERFLY.mp4,butterfly,275,
ASL-Citizen/videos/07046710854641991-BECAUSE.mp4,because,152,
ASL-Citizen/videos/804558198592566-CHOCOLATE.mp4,chocolate,367,
ASL-Citizen/videos/8256868559091335-BELT.mp4,belt,164,
ASL-Citizen/videos/9810377484871167-CABINET.mp4,cabinet,279,
ASL-Citizen/videos/39141258336279927-FARM.mp4,farm,708,
ASL-Citizen/videos/4031625934922094-FOUR.mp4,four,779,
ASL-Citizen/videos/32575381691299743-ALPHABET.mp4,alphabet,52,
ASL-Citizen/videos/5300191533671401-BROTHER.mp4,brother,252,
ASL-Citizen/videos/7532962202535487-COOKIE.mp4,cookie,439,
ASL-Citizen/videos/21360078433636898-CIGAR.mp4,cigar,374,
ASL-Citizen/videos/3146848244461433-HEALTH.mp4,health,940,
ASL-Citizen/videos/1866812929675714-AFTER.mp4,after,30,
ASL-Citizen/videos/8012024089968244-DANCE.mp4,dance,484,
ASL-Citizen/videos/8990092513045227-EXPERIENCE.mp4,experience,683,
ASL-Citizen/videos/362690375710766-BASEMENT.mp4,basement,135,
ASL-Citizen/videos/3256030268720562-CALL TTY.mp4,calltty,287,
ASL-Citizen/videos/9265456675665793-CIGARETTE.mp4,cigarette,375,
ASL-Citizen/videos/23660002991445417-AND.mp4,and,58,
ASL-Citizen/videos/2974623495158497-EMBARRASS.mp4,embarrass,644,
ASL-Citizen/videos/19802861748753053-CHARACTER.mp4,character,344,
ASL-Citizen/videos/1350144432944682-BORROW.mp4,borrow,217,
ASL-Citizen/videos/6209651921836459-FINISH.mp4,finish,741,
ASL-Citizen/videos/3407129339550383-EAT.mp4,eat,625,
ASL-Citizen/videos/14881630988254524-FRONT.mp4,front,803,
ASL-Citizen/videos/4548958461805881-EXPENSIVE.mp4,expensive,682,
ASL-Citizen/videos/5683249939832291-FATHER.mp4,father,713,
ASL-Citizen/videos/9728821314843308-FOR.mp4,for,768,
ASL-Citizen/videos/5231117289015388-FAMILY.mp4,family,703,
ASL-Citizen/videos/2127361825953915-DAY.mp4,day,491,
ASL-Citizen/videos/4384029892832082-GROW.mp4,grow,887,
ASL-Citizen/videos/8029812686549727-AMERICA.mp4,america,56,
ASL-Citizen/videos/7260097842820659-FOOTBALL.mp4,football,767,
ASL-Citizen/videos/49337666671535385-DECIDE.mp4,decide,496,
ASL-Citizen/videos/009022098812239365-FRIDAY.mp4,friday,794,
ASL-Citizen/videos/8731561028385924-FIRE.mp4,fire,743,
ASL-Citizen/videos/425667211082861-DOWNSIZE.mp4,downsize,582,
ASL-Citizen/videos/8125060906450432-GRAPES.mp4,grapes,874,
ASL-Citizen/videos/09138858212892398-HEART.mp4,heart,945,
ASL-Citizen/videos/6100485201369457-APPLE.mp4,apple,69,
ASL-Citizen/videos/8284658174061821-GIRAFFE.mp4,giraffe,835,
ASL-Citizen/videos/6660243336658234-ANNOUNCE.mp4,announce,62,
ASL-Citizen/videos/5148176956341377-FLASHLIGHT.mp4,flashlight,753,
ASL-Citizen/videos/6590868910859737-FILM.mp4,film,731,
ASL-Citizen/videos/4514101282825034-HEADACHE.mp4,headache,935,
ASL-Citizen/videos/3863068160833265-ENGINEER.mp4,engineer,653,
ASL-Citizen/videos/7652485249681467-EARTHQUAKE.mp4,earthquake,619,
ASL-Citizen/videos/7813798378617343-BINOCULARS.mp4,binoculars,176,
ASL-Citizen/videos/1372700336627466-BORED.mp4,bored,216,
ASL-Citizen/videos/5948912677856568-GOOD.mp4,good,856,
ASL-Citizen/videos/8352888036733235-CAMERA.mp4,camera,291,
ASL-Citizen/videos/12745055651686688-DREAM.mp4,dream,588,
ASL-Citizen/videos/47007106825738343-FEEL.mp4,feel,721,
ASL-Citizen/videos/497435935651124-BLACK.mp4,black,186,
ASL-Citizen/videos/4273049937854818-ENGAGEMENT.mp4,engagement,652,
ASL-Citizen/videos/41475631997398454-CORN 1.mp4,corn,444,
ASL-Citizen/videos/9588272931167445-CHALLENGE.mp4,challenge,337,
ASL-Citizen/videos/09303363412313526-ACCOUNTANT.mp4,accountant,15,
ASL-Citizen/videos/7855712634009138-BOSS.mp4,boss,218,
ASL-Citizen/videos/07993914977487826-AWKWARD.mp4,awkward,106,
ASL-Citizen/videos/08066669590800668-FREEWAY.mp4,freeway,790,
ASL-Citizen/videos/23400248199152496-BLINDS 1.mp4,blinds,194,
ASL-Citizen/videos/2179874717207788-BODY.mp4,body,208,
ASL-Citizen/videos/02284035272379259-FINGERSPELL.mp4,fingerspell,739,
ASL-Citizen/videos/6973612387547528-CERTIFICATE.mp4,certificate,334,
ASL-Citizen/videos/017661498365253214-HAVE.mp4,have,931,
ASL-Citizen/videos/48495518014447847-AGE.mp4,age,34,
ASL-Citizen/videos/7128003230641913-CENTER.mp4,center,332,
ASL-Citizen/videos/7373015457059817-HONEST.mp4,honest,978,
ASL-Citizen/videos/060386571810422396-COMMUNICATION.mp4,communication,416,
ASL-Citizen/videos/6287352956801593-ANIMAL.mp4,animal,61,
ASL-Citizen/videos/9694895312894787-DRINK.mp4,drink,594,
ASL-Citizen/videos/7315288446724042-ARMY.mp4,army,77,
ASL-Citizen/videos/8888684132386102-ASK.mp4,ask,84,
ASL-Citizen/videos/06616941668447196-FIGHT.mp4,fight,727,
ASL-Citizen/videos/706793695738887-DONT MIND.mp4,dontmind,571,
ASL-Citizen/videos/6382432692590148-CUTE 1.mp4,cute,481,
ASL-Citizen/videos/4911600925607411-HOME.mp4,home,976,
ASL-Citizen/videos/718787866827413-DRYER.mp4,dryer,603,
ASL-Citizen/videos/3785433382979939-GAS.mp4,gas,820,
ASL-Citizen/videos/1424751925456016-GET.mp4,get,827,
ASL-Citizen/videos/8780306856616529-GOVERNMENT.mp4,government,865,
ASL-Citizen/videos/3032206596184357-GLASSES.mp4,glasses,840,
ASL-Citizen/videos/5621918528111924-FIRST.mp4,first,747,
ASL-Citizen/videos/8923694902299868-EXERCISE.mp4,exercise,680,
ASL-Citizen/videos/9848216104764869-CALL ATTENTION.mp4,callattention,286,
ASL-Citizen/videos/01980446684797932-CHAT.mp4,chat,348,
ASL-Citizen/videos/7026150263351794-DIVORCE.mp4,divorce,556,
ASL-Citizen/videos/06951583315417387-CATHOLIC.mp4,catholic,324,
ASL-Citizen/videos/8704459350424476-COUSIN.mp4,cousin,452,
ASL-Citizen/videos/2339421999164757-GALLAUDET.mp4,gallaudet,815,
ASL-Citizen/videos/6517293791661136-FIND.mp4,find,735,
ASL-Citizen/videos/13284936211810083-ACT.mp4,act,17,
ASL-Citizen/videos/17255548139024768-EMOTION.mp4,emotion,645,
ASL-Citizen/videos/38622097666902944-BLIND.mp4,blind,193,
ASL-Citizen/videos/4373322507640063-FINE.mp4,fine,736,
ASL-Citizen/videos/4909600726389387-BUILDING.mp4,building,260,
ASL-Citizen/videos/12537760846669932-COLLEGE.mp4,college,407,
ASL-Citizen/videos/48760542332897927-HIPPO.mp4,hippo,963,
ASL-Citizen/videos/20563313880228828-DOUBT.mp4,doubt,578,
ASL-Citizen/videos/8478309833379067-FLAG.mp4,flag,752,
ASL-Citizen/videos/5601954463132703-FRECKLES.mp4,freckles,787,
ASL-Citizen/videos/9170671032109232-5 DOLLARS.mp4,5dollars,1,
ASL-Citizen/videos/46607620942685934-FAT.mp4,fat,712,
ASL-Citizen/videos/9467762244571682-HARD.mp4,hard,923,
ASL-Citizen/videos/6383448960849363-BEHIND.mp4,behind,161,
ASL-Citizen/videos/4432938902548933-BAKE 2.mp4,bake,120,
ASL-Citizen/videos/7396333958421017-CAREFUL.mp4,careful,311,
ASL-Citizen/videos/8733418056669557-FALL 1.mp4,fall,701,
ASL-Citizen/videos/20219377865526744-HOTDOG.mp4,hotdog,993,
ASL-Citizen/videos/5892698339580624-HOSPITAL.mp4,hospital,990,
ASL-Citizen/videos/5535863536541035-CREDIT CARD.mp4,creditcard,465,
ASL-Citizen/videos/0056657248489897505-COMPLEX.mp4,complex,421,
ASL-Citizen/videos/025713906446628743-BLOOD.mp4,blood,197,
ASL-Citizen/videos/2792895407119611-GREEN.mp4,green,880,
ASL-Citizen/videos/25452629111360814-HEARING.mp4,hearing,943,
ASL-Citizen/videos/826287172670046-BRAVE.mp4,brave,240,
ASL-Citizen/videos/5236570779366814-ACTION.mp4,action,18,
ASL-Citizen/videos/9023185348768314-FAULT.mp4,fault,715,
ASL-Citizen/videos/47654404282838847-FOREIGNER.mp4,foreigner,770,
ASL-Citizen/videos/11249646142966907-CANCELLATION.mp4,cancellation,297,
ASL-Citizen/videos/9718151658667313-HAMMER.mp4,hammer,911,
ASL-Citizen/videos/25198733885017877-EXPLANATION.mp4,explanation,687,
ASL-Citizen/videos/7031727030753636-ALARM.mp4,alarm,38,
ASL-Citizen/videos/016338456829109838-EUROPE.mp4,europe,668,
ASL-Citizen/videos/38036170844365746-ARM.mp4,arm,76,
ASL-Citizen/videos/10307935370153576-CORN 2.mp4,corn,444,
ASL-Citizen/videos/8721934006003644-CHAMP.mp4,champ,338,
ASL-Citizen/videos/9540803227058581-HE.mp4,he,933,
ASL-Citizen/videos/7881936476462508-ABSOLUTELY NOTHING.mp4,absolutelynothing,8,
ASL-Citizen/videos/9583954886917838-DRESS UP.mp4,dressup,591,
ASL-Citizen/videos/9724098521511602-CUT REMOVE VID.mp4,cutremovevid,482,
ASL-Citizen/videos/8244526244811583-CONTACT LENS.mp4,contactlens,435,
ASL-Citizen/videos/17661385034531007-ELEVATOR.mp4,elevator,641,
ASL-Citizen/videos/5569588230930351-CONSUME.mp4,consume,433,
ASL-Citizen/videos/8464233197369155-ABBREVIATE.mp4,abbreviate,5,
ASL-Citizen/videos/7557551775478455-DONT LIKE.mp4,dontlike,570,
ASL-Citizen/videos/5553527427187721-ADD.mp4,add,20,
ASL-Citizen/videos/9295007097526995-GIVE UP.mp4,giveup,838,
ASL-Citizen/videos/41626602891365105-DESTROY.mp4,destroy,522,
ASL-Citizen/videos/28334485594433434-BRIGHT.mp4,bright,250,
ASL-Citizen/videos/6879304569085272-GOOSEBUMPS.mp4,goosebumps,859,
ASL-Citizen/videos/06165834443862539-ABOVE.mp4,above,7,
ASL-Citizen/videos/2152027378157133-BARELY.mp4,barely,130,
ASL-Citizen/videos/9189684266517602-ALL DAY.mp4,allday,44,
ASL-Citizen/videos/6594343990922451-DIFFERENT SITUATION.mp4,differentsituation,532,
ASL-Citizen/videos/005017619183308675-FAIR.mp4,fair,699,
ASL-Citizen/videos/15033058083907358-ALL GONE.mp4,allgone,45,
ASL-Citizen/videos/327134799322923-GUILLOTINE.mp4,guillotine,891,
ASL-Citizen/videos/09419863275990092-HANDSOME.mp4,handsome,917,
ASL-Citizen/videos/23567463898325114-CHARGE.mp4,charge,345,
ASL-Citizen/videos/36318193518975583-ELEVATOR.mp4,elevator,641,
ASL-Citizen/videos/5754764115128781-HEARTBODY.mp4,heartbody,946,
ASL-Citizen/videos/16951136401073308-CHURN.mp4,churn,373,
ASL-Citizen/videos/12683099180695412-COOL.mp4,cool,440,
ASL-Citizen/videos/6294770806571468-DEPEND ON.mp4,dependon,516,
ASL-Citizen/videos/578960063129436-HOCKEY.mp4,hockey,968,
ASL-Citizen/videos/43766706619418483-HOTEL.mp4,hotel,994,
ASL-Citizen/videos/6984122152835588-EYEGLASSES.mp4,eyeglasses,690,
ASL-Citizen/videos/1228693178848621-BIRD.mp4,bird,178,
ASL-Citizen/videos/9468945982728585-EVALUATE.mp4,evaluate,669,
ASL-Citizen/videos/7143874879159735-FISH.mp4,fish,748,
ASL-Citizen/videos/9686113924012953-DRUM.mp4,drum,600,
ASL-Citizen/videos/2583839054246071-GOAT.mp4,goat,848,
ASL-Citizen/videos/8988434562787488-BALLOON.mp4,balloon,124,
ASL-Citizen/videos/5278114896372936-HISTORY.mp4,history,965,
ASL-Citizen/videos/07227495302819964-DESERT.mp4,desert,519,
ASL-Citizen/videos/47405159977062383-BED.mp4,bed,154,
ASL-Citizen/videos/0677522260019856-HEARING AID.mp4,hearingaid,944,
ASL-Citizen/videos/14240682473039556-CASTLE.mp4,castle,316,
ASL-Citizen/videos/23884795698924544-BOWTIE.mp4,bowtie,228,
ASL-Citizen/videos/11762519863364651-DRAWER.mp4,drawer,586,
ASL-Citizen/videos/06332710786774087-CHAIR.mp4,chair,336,
ASL-Citizen/videos/37546749452952244-DEODORANT.mp4,deodorant,514,
ASL-Citizen/videos/554553944627854-DEER.mp4,deer,501,
ASL-Citizen/videos/25525002965388954-GORILLA.mp4,gorilla,860,
ASL-Citizen/videos/9778855246656657-BRIDESMAID.mp4,bridesmaid,248,
ASL-Citizen/videos/23102204277666538-CAMPING.mp4,camping,293,
ASL-Citizen/videos/6616631498154937-ELECTRICIAN.mp4,electrician,636,
ASL-Citizen/videos/6628565570138025-HAIR.mp4,hair,901,
ASL-Citizen/videos/33992984587019826-BRA.mp4,bra,233,
ASL-Citizen/videos/6317262928233505-FISHING.mp4,fishing,749,
ASL-Citizen/videos/8230794042753584-BLANKET.mp4,blanket,190,
ASL-Citizen/videos/4516712624083745-CUP.mp4,cup,474,
ASL-Citizen/videos/9130987167915381-CANDY 1.mp4,candy,300,
ASL-Citizen/videos/19576687138600146-DOLPHIN.mp4,dolphin,564,
ASL-Citizen/videos/6567246880623778-COUNSELOR.mp4,counselor,449,
ASL-Citizen/videos/7802064092914456-DORMITORY.mp4,dormitory,576,
ASL-Citizen/videos/11515615445055283-HORSE.mp4,horse,988,
ASL-Citizen/videos/36535998610490994-COFFEE.mp4,coffee,404,
ASL-Citizen/videos/8508410123333536-DIAPER.mp4,diaper,527,
ASL-Citizen/videos/7119164728956249-DUMB.mp4,dumb,606,
ASL-Citizen/videos/6055481838777905-ENGLISH.mp4,english,655,
ASL-Citizen/videos/44534389823545406-DINOSAUR.mp4,dinosaur,538,
ASL-Citizen/videos/32784703799711257-ANGEL.mp4,angel,59,
ASL-Citizen/videos/26448644446252545-CHEAT 1.mp4,cheat,350,
ASL-Citizen/videos/047487125393855356-COMPUTER.mp4,computer,422,
ASL-Citizen/videos/481983048936085-DEVIL.mp4,devil,524,
ASL-Citizen/videos/3632704535632898-DANCER.mp4,dancer,485,
ASL-Citizen/videos/9100177825284217-CEREAL.mp4,cereal,333,
ASL-Citizen/videos/0789792777437528-CAT.mp4,cat,318,
ASL-Citizen/videos/8258920636382685-BOOK.mp4,book,214,
ASL-Citizen/videos/7146499232909553-APPLE.mp4,apple,69,
ASL-Citizen/videos/6249948185574887-CURL 2.mp4,curl,476,
ASL-Citizen/videos/019028471600021746-FLASHLIGHT 4.mp4,flashlight,753,
ASL-Citizen/videos/1896464127084967-FUZZY.mp4,fuzzy,814,
ASL-Citizen/videos/38640871897255047-AVOID.mp4,avoid,102,
ASL-Citizen/videos/7773969068974314-FED UP.mp4,fedup,718,
ASL-Citizen/videos/5723102083146778-BYE.mp4,bye,278,
ASL-Citizen/videos/00405514581378652-END.mp4,end,649,
ASL-Citizen/videos/395104563048577-CAROUSEL.mp4,carousel,312,
ASL-Citizen/videos/16974987817602671-GERMANY.mp4,germany,825,
ASL-Citizen/videos/18530989884206206-BUT.mp4,but,273,
ASL-Citizen/videos/5826085707402091-BUDGET.mp4,budget,257,
ASL-Citizen/videos/12299320077235443-FACE.mp4,face,694,
ASL-Citizen/videos/23948941701942683-FREEDOM.mp4,freedom,789,
ASL-Citizen/videos/04381810508509121-CUT 1.mp4,cut,480,
ASL-Citizen/videos/9905610324350711-BUSY.mp4,busy,272,
ASL-Citizen/videos/6541433946438018-CHIMNEY.mp4,chimney,364,
ASL-Citizen/videos/8998543090447964-HAIR CLIPPER.mp4,hairclipper,902,
ASL-Citizen/videos/763982310935782-DEPRESS.mp4,depress,517,
ASL-Citizen/videos/4634067746849302-FLOAT.mp4,float,757,
ASL-Citizen/videos/04804418144827971-DISRUPT.mp4,disrupt,550,
ASL-Citizen/videos/009335706761792295-CAMERAMAN.mp4,cameraman,292,
ASL-Citizen/videos/30135826321278736-DRIVE.mp4,drive,596,
ASL-Citizen/videos/5795763796718998-BEANS.mp4,beans,147,
ASL-Citizen/videos/6406195337826401-COST.mp4,cost,446,
ASL-Citizen/videos/4359190437570897-FUNNY.mp4,funny,811,
ASL-Citizen/videos/6006426466830179-GOAL.mp4,goal,847,
ASL-Citizen/videos/19241432942777004-ANSWER.mp4,answer,63,
ASL-Citizen/videos/935608990033933-DISCUSS.mp4,discuss,546,
ASL-Citizen/videos/35347476646355536-EDGE.mp4,edge,627,
ASL-Citizen/videos/9944191700786156-EASEL.mp4,easel,620,
ASL-Citizen/videos/9396293759205854-GRAY.mp4,gray,877,
ASL-Citizen/videos/7811414941690129-HEAVY.mp4,heavy,949,
ASL-Citizen/videos/6119347633243126-CLIMB LADDER.mp4,climbladder,389,
ASL-Citizen/videos/2989196533037435-BRA 2.mp4,bra,233,
ASL-Citizen/videos/594048392338546-BALL.mp4,ball,123,
ASL-Citizen/videos/9221478158140117-FURNITURE.mp4,furniture,812,
ASL-Citizen/videos/2961172866177142-EARTH.mp4,earth,618,
ASL-Citizen/videos/9950292601735362-BOOTS.mp4,boots,215,
ASL-Citizen/videos/14976966809108982-CARVE.mp4,carve,315,
ASL-Citizen/videos/10365487977793664-CANADA.mp4,canada,295,
ASL-Citizen/videos/6894784577567608-BLOW CANDLE_1.mp4,blowcandle,201,
ASL-Citizen/videos/712408758905182-CORKSCREW 2.mp4,corkscrew,443,
ASL-Citizen/videos/6075181802150789-CHEW 2_MOUTH.mp4,chew2mouth,360,
ASL-Citizen/videos/6438583541601008-FINALLY.mp4,finally,733,
ASL-Citizen/videos/4492073812730182-GLOVES 4.mp4,gloves,842,
ASL-Citizen/videos/4154378637293554-CHEAT 2.mp4,cheat,350,
ASL-Citizen/videos/43444322306020844-HELICOPTER 2.mp4,helicopter,950,
ASL-Citizen/videos/052990192491384924-DOLPHIN 2.mp4,dolphin,564,
ASL-Citizen/videos/5053548162986152-CROSS 3.mp4,cross,468,
ASL-Citizen/videos/29401375590597967-ENVELOPE 3.mp4,envelope,659,
ASL-Citizen/videos/5331787702558206-ARRIVE.mp4,arrive,79,
ASL-Citizen/videos/6742214914298517-CAUSE.mp4,cause,326,
ASL-Citizen/videos/7199242083295374-DIP 3.mp4,dip,539,
ASL-Citizen/videos/4980301786241028-DUCK 2.mp4,duck,604,
ASL-Citizen/videos/9604394190348944-ENVELOPE 2.mp4,envelope,659,
ASL-Citizen/videos/7901763083488784-GUN.mp4,gun,896,
ASL-Citizen/videos/9012602181449512-FRENCH.mp4,french,792,
ASL-Citizen/videos/9636567629487409-CALENDAR.mp4,calendar,283,
ASL-Citizen/videos/4349503599617275-CLOCK.mp4,clock,391,
ASL-Citizen/videos/2613701104263946-CAPTION.mp4,caption,305,
ASL-Citizen/videos/8795654845145602-ENJOY.mp4,enjoy,656,
ASL-Citizen/videos/9349732849381567-DART.mp4,dart,488,
ASL-Citizen/videos/8758073493981038-CANDLE.mp4,candle,299,
ASL-Citizen/videos/9114754664125055-CONDUCT 3.mp4,conduct,426,
ASL-Citizen/videos/12751198309673728-BUN.mp4,bun,265,
ASL-Citizen/videos/5351110117750875-HOUSE.mp4,house,996,
ASL-Citizen/videos/01501305935271291-DOLL.mp4,doll,563,
ASL-Citizen/videos/17391359646357074-HAIRCUT.mp4,haircut,903,
ASL-Citizen/videos/6168113662561914-ADULT.mp4,adult,26,
ASL-Citizen/videos/3160965651344423-HOT COMPETITION.mp4,hotcompetition,992,
ASL-Citizen/videos/40032734942824355-CORKSCREW.mp4,corkscrew,443,
ASL-Citizen/videos/9793035785196453-EARN.mp4,earn,615,
ASL-Citizen/videos/054719206688384814-BICYCLE.mp4,bicycle,173,
ASL-Citizen/videos/8222712345940699-DROWN.mp4,drown,598,
ASL-Citizen/videos/8611009401896237-BABY.mp4,baby,108,
ASL-Citizen/videos/7873742048246972-DISAGREEMENT.mp4,disagreement,542,
ASL-Citizen/videos/7823324600435388-BREAKDOWN.mp4,breakdown,243,
ASL-Citizen/videos/3906875137058434-GRADUATE.mp4,graduate,868,
ASL-Citizen/videos/7050160055899046-HANDCUFFS.mp4,handcuffs,913,
ASL-Citizen/videos/3149985082859763-ENEMY.mp4,enemy,650,
ASL-Citizen/videos/5068833415853786-CHAMP.mp4,champ,338,
ASL-Citizen/videos/7107732064820513-FADE.mp4,fade,696,
ASL-Citizen/videos/6773301797173259-FAMOUS.mp4,famous,704,
ASL-Citizen/videos/6409265911274644-HONK.mp4,honk,981,
ASL-Citizen/videos/11168738431556657-EVERYDAY.mp4,everyday,672,
ASL-Citizen/videos/6579820856716605-EXAMPLE.mp4,example,677,
ASL-Citizen/videos/8495504856802827-DEGREE.mp4,degree,504,
ASL-Citizen/videos/05989743279622606-BRAG.mp4,brag,235,
ASL-Citizen/videos/3386508771148522-AUDITORIUM.mp4,auditorium,96,
ASL-Citizen/videos/7011538933841202-ARREST.mp4,arrest,78,
ASL-Citizen/videos/34464379133186385-HARMONICA.mp4,harmonica,925,
ASL-Citizen/videos/6552158886314714-ACCESS.mp4,access,11,
ASL-Citizen/videos/024324990661805268-A LITTLE BIT.mp4,alittlebit,42,
ASL-Citizen/videos/40711099193703437-GONE.mp4,gone,855,
ASL-Citizen/videos/02904060375228812-ADMIT.mp4,admit,24,
ASL-Citizen/videos/8041222634060368-BRAINWASH.mp4,brainwash,239,
ASL-Citizen/videos/4930439829655715-BLOW.mp4,blow,200,
ASL-Citizen/videos/6358919885002341-DOUBLE.mp4,double,577,
ASL-Citizen/videos/06785649077538736-ASTRONAUT.mp4,astronaut,89,
ASL-Citizen/videos/9571454437144997-EARS UP.mp4,earsup,617,
ASL-Citizen/videos/2984988419943009-ERASE.mp4,erase,662,
ASL-Citizen/videos/33789633569338906-HE.mp4,he,933,
ASL-Citizen/videos/13589839587002306-ABSOLUTELY NOTHING.mp4,absolutelynothing,8,
ASL-Citizen/videos/5048811727297111-DRESS UP.mp4,dressup,591,
ASL-Citizen/videos/6430839472381713-CUT REMOVE VID.mp4,cutremovevid,482,
ASL-Citizen/videos/33895321754132657-CONTACT LENS.mp4,contactlens,435,
ASL-Citizen/videos/31275741122986744-AUNT.mp4,aunt,97,
ASL-Citizen/videos/37990690968507157-ELEVATOR.mp4,elevator,641,
ASL-Citizen/videos/77250752420299-CONSUME.mp4,consume,433,
ASL-Citizen/videos/6633126337086506-ABBREVIATE.mp4,abbreviate,5,
ASL-Citizen/videos/34302840022451897-CLEAN.mp4,clean,384,
ASL-Citizen/videos/8241008958658391-DONT LIKE.mp4,dontlike,570,
ASL-Citizen/videos/3104191676992716-ADD.mp4,add,20,
ASL-Citizen/videos/18844710989464053-GIVE UP.mp4,giveup,838,
ASL-Citizen/videos/2682841563949141-DESTROY.mp4,destroy,522,
ASL-Citizen/videos/1548829640257101-BRIGHT.mp4,bright,250,
ASL-Citizen/videos/10278180157731676-GOOSEBUMPS.mp4,goosebumps,859,
ASL-Citizen/videos/03778531631727455-ABOVE.mp4,above,7,
ASL-Citizen/videos/3312243279939264-BARELY.mp4,barely,130,
ASL-Citizen/videos/07497172661740725-ALL DAY.mp4,allday,44,
ASL-Citizen/videos/304669290404888-DIFFERENT SITUATION.mp4,differentsituation,532,
ASL-Citizen/videos/41800169443627677-FAIR.mp4,fair,699,
ASL-Citizen/videos/7891795552952088-ALL GONE.mp4,allgone,45,
ASL-Citizen/videos/3007460595082674-GUILLOTINE.mp4,guillotine,891,
ASL-Citizen/videos/49057612193538436-HANDSOME.mp4,handsome,917,
