video_path,class_gloss,class_id,feature_path,video_names
wlasl/videos/63280.mp4,why,974,features_cache/63280.pt,63280
wlasl/videos/63281.mp4,why,974,features_cache/63281.pt,63281
wlasl/videos/63282.mp4,why,974,features_cache/63282.pt,63282
wlasl/videos/63596.mp4,with,981,features_cache/63596.pt,63596
wlasl/videos/66795.mp4,with,981,features_cache/66795.pt,66795
wlasl/videos/63587.mp4,with,981,features_cache/63587.pt,63587
wlasl/videos/63588.mp4,with,981,features_cache/63588.pt,63588
wlasl/videos/63589.mp4,with,981,features_cache/63589.pt,63589
wlasl/videos/63590.mp4,with,981,features_cache/63590.pt,63590
wlasl/videos/63592.mp4,with,981,features_cache/63592.pt,63592
wlasl/videos/64060.mp4,write,990,features_cache/64060.pt,64060
wlasl/videos/64065.mp4,write,990,features_cache/64065.pt,64065
wlasl/videos/66815.mp4,write,990,features_cache/66815.pt,66815
wlasl/videos/64056.mp4,write,990,features_cache/64056.pt,64056
wlasl/videos/64068.mp4,write,990,features_cache/64068.pt,64068
wlasl/videos/64057.mp4,write,990,features_cache/64057.pt,64057
wlasl/videos/64058.mp4,write,990,features_cache/64058.pt,64058
wlasl/videos/64059.mp4,write,990,features_cache/64059.pt,64059
wlasl/videos/64307.mp4,yesterday,995,features_cache/64307.pt,64307
wlasl/videos/64309.mp4,yesterday,995,features_cache/64309.pt,64309
wlasl/videos/64311.mp4,yesterday,995,features_cache/64311.pt,64311
wlasl/videos/66821.mp4,yesterday,995,features_cache/66821.pt,66821
wlasl/videos/66822.mp4,yesterday,995,features_cache/66822.pt,66822
wlasl/videos/64315.mp4,yesterday,995,features_cache/64315.pt,64315
wlasl/videos/64305.mp4,yesterday,995,features_cache/64305.pt,64305
wlasl/videos/64306.mp4,yesterday,995,features_cache/64306.pt,64306
wlasl/videos/01466.mp4,again,10,features_cache/01466.pt,01466
wlasl/videos/01460.mp4,again,10,features_cache/01460.pt,01460
wlasl/videos/01471.mp4,again,10,features_cache/01471.pt,01471
wlasl/videos/01461.mp4,again,10,features_cache/01461.pt,01461
wlasl/videos/01463.mp4,again,10,features_cache/01463.pt,01463
wlasl/videos/01464.mp4,again,10,features_cache/01464.pt,01464
wlasl/videos/04709.mp4,bad,64,features_cache/04709.pt,04709
wlasl/videos/04712.mp4,bad,64,features_cache/04712.pt,04712
wlasl/videos/04713.mp4,bad,64,features_cache/04713.pt,04713
wlasl/videos/65125.mp4,bad,64,features_cache/65125.pt,65125
wlasl/videos/04708.mp4,bad,64,features_cache/04708.pt,04708
wlasl/videos/04718.mp4,bad,64,features_cache/04718.pt,04718
wlasl/videos/04723.mp4,bad,64,features_cache/04723.pt,04723
wlasl/videos/04850.mp4,ball,68,features_cache/04850.pt,04850
wlasl/videos/04851.mp4,ball,68,features_cache/04851.pt,04851
wlasl/videos/04852.mp4,ball,68,features_cache/04852.pt,04852
wlasl/videos/04854.mp4,ball,68,features_cache/04854.pt,04854
wlasl/videos/65131.mp4,ball,68,features_cache/65131.pt,65131
wlasl/videos/04849.mp4,ball,68,features_cache/04849.pt,04849
wlasl/videos/04864.mp4,ball,68,features_cache/04864.pt,04864
wlasl/videos/05300.mp4,bathroom,78,features_cache/05300.pt,05300
wlasl/videos/65148.mp4,bathroom,78,features_cache/65148.pt,65148
wlasl/videos/05310.mp4,bathroom,78,features_cache/05310.pt,05310
wlasl/videos/05297.mp4,bathroom,78,features_cache/05297.pt,05297
wlasl/videos/05298.mp4,bathroom,78,features_cache/05298.pt,05298
wlasl/videos/06554.mp4,blanket,106,features_cache/06554.pt,06554
wlasl/videos/06555.mp4,blanket,106,features_cache/06555.pt,06555
wlasl/videos/06559.mp4,blanket,106,features_cache/06559.pt,06559
wlasl/videos/65205.mp4,blanket,106,features_cache/65205.pt,65205
wlasl/videos/06563.mp4,blanket,106,features_cache/06563.pt,06563
wlasl/videos/06551.mp4,blanket,106,features_cache/06551.pt,06551
wlasl/videos/06552.mp4,blanket,106,features_cache/06552.pt,06552
wlasl/videos/08488.mp4,buy,140,features_cache/08488.pt,08488
wlasl/videos/08482.mp4,buy,140,features_cache/08482.pt,08482
wlasl/videos/08492.mp4,buy,140,features_cache/08492.pt,08492
wlasl/videos/08483.mp4,buy,140,features_cache/08483.pt,08483
wlasl/videos/08485.mp4,buy,140,features_cache/08485.pt,08485
wlasl/videos/08486.mp4,buy,140,features_cache/08486.pt,08486
wlasl/videos/65290.mp4,call,144,features_cache/65290.pt,65290
wlasl/videos/65556.mp4,call,144,features_cache/65556.pt,65556
wlasl/videos/08713.mp4,call,144,features_cache/08713.pt,08713
wlasl/videos/08689.mp4,call,144,features_cache/08689.pt,08689
wlasl/videos/08690.mp4,call,144,features_cache/08690.pt,08690
wlasl/videos/08691.mp4,call,144,features_cache/08691.pt,08691
wlasl/videos/08692.mp4,call,144,features_cache/08692.pt,08692
wlasl/videos/08702.mp4,call,144,features_cache/08702.pt,08702
wlasl/videos/11566.mp4,coffee,198,features_cache/11566.pt,11566
wlasl/videos/11558.mp4,coffee,198,features_cache/11558.pt,11558
wlasl/videos/11559.mp4,coffee,198,features_cache/11559.pt,11559
wlasl/videos/11560.mp4,coffee,198,features_cache/11560.pt,11560
wlasl/videos/11563.mp4,coffee,198,features_cache/11563.pt,11563
wlasl/videos/11622.mp4,cold,199,features_cache/11622.pt,11622
wlasl/videos/11623.mp4,cold,199,features_cache/11623.pt,11623
wlasl/videos/11624.mp4,cold,199,features_cache/11624.pt,11624
wlasl/videos/11627.mp4,cold,199,features_cache/11627.pt,11627
wlasl/videos/11621.mp4,cold,199,features_cache/11621.pt,11621
wlasl/videos/11633.mp4,cold,199,features_cache/11633.pt,11633
wlasl/videos/11635.mp4,cold,199,features_cache/11635.pt,11635
wlasl/videos/11708.mp4,college,200,features_cache/11708.pt,11708
wlasl/videos/11718.mp4,college,200,features_cache/11718.pt,11718
wlasl/videos/11709.mp4,college,200,features_cache/11709.pt,11709
wlasl/videos/11711.mp4,college,200,features_cache/11711.pt,11711
wlasl/videos/11713.mp4,college,200,features_cache/11713.pt,11713
wlasl/videos/13269.mp4,copy,220,features_cache/13269.pt,13269
wlasl/videos/13273.mp4,copy,220,features_cache/13273.pt,13273
wlasl/videos/65405.mp4,copy,220,features_cache/65405.pt,65405
wlasl/videos/13279.mp4,copy,220,features_cache/13279.pt,13279
wlasl/videos/13267.mp4,copy,220,features_cache/13267.pt,13267
wlasl/videos/13268.mp4,copy,220,features_cache/13268.pt,13268
wlasl/videos/14457.mp4,cute,240,features_cache/14457.pt,14457
wlasl/videos/14461.mp4,cute,240,features_cache/14461.pt,14461
wlasl/videos/14452.mp4,cute,240,features_cache/14452.pt,14452
wlasl/videos/14453.mp4,cute,240,features_cache/14453.pt,14453
wlasl/videos/14454.mp4,cute,240,features_cache/14454.pt,14454
wlasl/videos/14755.mp4,daughter,244,features_cache/14755.pt,14755
wlasl/videos/14757.mp4,daughter,244,features_cache/14757.pt,14757
wlasl/videos/14760.mp4,daughter,244,features_cache/14760.pt,14760
wlasl/videos/14749.mp4,daughter,244,features_cache/14749.pt,14749
wlasl/videos/14751.mp4,daughter,244,features_cache/14751.pt,14751
wlasl/videos/14752.mp4,daughter,244,features_cache/14752.pt,14752
wlasl/videos/14753.mp4,daughter,244,features_cache/14753.pt,14753
wlasl/videos/20068.mp4,example,336,features_cache/20068.pt,20068
wlasl/videos/20070.mp4,example,336,features_cache/20070.pt,20070
wlasl/videos/20071.mp4,example,336,features_cache/20071.pt,20071
wlasl/videos/20072.mp4,example,336,features_cache/20072.pt,20072
wlasl/videos/65652.mp4,example,336,features_cache/65652.pt,65652
wlasl/videos/65654.mp4,example,336,features_cache/65654.pt,65654
wlasl/videos/20074.mp4,example,336,features_cache/20074.pt,20074
wlasl/videos/20066.mp4,example,336,features_cache/20066.pt,20066
wlasl/videos/21073.mp4,far,351,features_cache/21073.pt,21073
wlasl/videos/21074.mp4,far,351,features_cache/21074.pt,21074
wlasl/videos/21075.mp4,far,351,features_cache/21075.pt,21075
wlasl/videos/21077.mp4,far,351,features_cache/21077.pt,21077
wlasl/videos/21069.mp4,far,351,features_cache/21069.pt,21069
wlasl/videos/21071.mp4,far,351,features_cache/21071.pt,21071
wlasl/videos/21072.mp4,far,351,features_cache/21072.pt,21072
wlasl/videos/22086.mp4,first,367,features_cache/22086.pt,22086
wlasl/videos/22087.mp4,first,367,features_cache/22087.pt,22087
wlasl/videos/65730.mp4,first,367,features_cache/65730.pt,65730
wlasl/videos/65728.mp4,first,367,features_cache/65728.pt,65728
wlasl/videos/22085.mp4,first,367,features_cache/22085.pt,22085
wlasl/videos/22095.mp4,first,367,features_cache/22095.pt,22095
wlasl/videos/22098.mp4,first,367,features_cache/22098.pt,22098
wlasl/videos/23574.mp4,friend,387,features_cache/23574.pt,23574
wlasl/videos/23578.mp4,friend,387,features_cache/23578.pt,23578
wlasl/videos/23568.mp4,friend,387,features_cache/23568.pt,23568
wlasl/videos/23570.mp4,friend,387,features_cache/23570.pt,23570
wlasl/videos/23572.mp4,friend,387,features_cache/23572.pt,23572
wlasl/videos/69347.mp4,good,413,features_cache/69347.pt,69347
wlasl/videos/25073.mp4,good,413,features_cache/25073.pt,25073
wlasl/videos/25066.mp4,good,413,features_cache/25066.pt,25066
wlasl/videos/25076.mp4,good,413,features_cache/25076.pt,25076
wlasl/videos/25067.mp4,good,413,features_cache/25067.pt,25067
wlasl/videos/25068.mp4,good,413,features_cache/25068.pt,25068
wlasl/videos/25069.mp4,good,413,features_cache/25069.pt,25069
wlasl/videos/26530.mp4,happy,437,features_cache/26530.pt,26530
wlasl/videos/26532.mp4,happy,437,features_cache/26532.pt,26532
wlasl/videos/26524.mp4,happy,437,features_cache/26524.pt,26524
wlasl/videos/26537.mp4,happy,437,features_cache/26537.pt,26537
wlasl/videos/26526.mp4,happy,437,features_cache/26526.pt,26526
wlasl/videos/26527.mp4,happy,437,features_cache/26527.pt,26527
wlasl/videos/27775.mp4,home,458,features_cache/27775.pt,27775
wlasl/videos/27766.mp4,home,458,features_cache/27766.pt,27766
wlasl/videos/27767.mp4,home,458,features_cache/27767.pt,27767
wlasl/videos/27770.mp4,home,458,features_cache/27770.pt,27770
wlasl/videos/31901.mp4,know,511,features_cache/31901.pt,31901
wlasl/videos/31903.mp4,know,511,features_cache/31903.pt,31903
wlasl/videos/31897.mp4,know,511,features_cache/31897.pt,31897
wlasl/videos/31898.mp4,know,511,features_cache/31898.pt,31898
wlasl/videos/31899.mp4,know,511,features_cache/31899.pt,31899
wlasl/videos/32304.mp4,late,517,features_cache/32304.pt,32304
wlasl/videos/32306.mp4,late,517,features_cache/32306.pt,32306
wlasl/videos/66013.mp4,late,517,features_cache/66013.pt,66013
wlasl/videos/32300.mp4,late,517,features_cache/32300.pt,32300
wlasl/videos/32312.mp4,late,517,features_cache/32312.pt,32312
wlasl/videos/32302.mp4,late,517,features_cache/32302.pt,32302
wlasl/videos/32303.mp4,late,517,features_cache/32303.pt,32303
wlasl/videos/32677.mp4,leave,525,features_cache/32677.pt,32677
wlasl/videos/32657.mp4,leave,525,features_cache/32657.pt,32657
wlasl/videos/32658.mp4,leave,525,features_cache/32658.pt,32658
wlasl/videos/32659.mp4,leave,525,features_cache/32659.pt,32659
wlasl/videos/32661.mp4,leave,525,features_cache/32661.pt,32661
wlasl/videos/32667.mp4,leave,525,features_cache/32667.pt,32667
wlasl/videos/32669.mp4,leave,525,features_cache/32669.pt,32669
wlasl/videos/33477.mp4,list,539,features_cache/33477.pt,33477
wlasl/videos/33479.mp4,list,539,features_cache/33479.pt,33479
wlasl/videos/33472.mp4,list,539,features_cache/33472.pt,33472
wlasl/videos/33486.mp4,list,539,features_cache/33486.pt,33486
wlasl/videos/33473.mp4,list,539,features_cache/33473.pt,33473
wlasl/videos/33474.mp4,list,539,features_cache/33474.pt,33474
wlasl/videos/34002.mp4,lose,544,features_cache/34002.pt,34002
wlasl/videos/34005.mp4,lose,544,features_cache/34005.pt,34005
wlasl/videos/34007.mp4,lose,544,features_cache/34007.pt,34007
wlasl/videos/34008.mp4,lose,544,features_cache/34008.pt,34008
wlasl/videos/34012.mp4,lose,544,features_cache/34012.pt,34012
wlasl/videos/34017.mp4,lose,544,features_cache/34017.pt,34017
wlasl/videos/34018.mp4,lose,544,features_cache/34018.pt,34018
wlasl/videos/37590.mp4,name,599,features_cache/37590.pt,37590
wlasl/videos/37581.mp4,name,599,features_cache/37581.pt,37581
wlasl/videos/37582.mp4,name,599,features_cache/37582.pt,37582
wlasl/videos/37585.mp4,name,599,features_cache/37585.pt,37585
wlasl/videos/39632.mp4,old,631,features_cache/39632.pt,39632
wlasl/videos/39635.mp4,old,631,features_cache/39635.pt,39635
wlasl/videos/39626.mp4,old,631,features_cache/39626.pt,39626
wlasl/videos/39627.mp4,old,631,features_cache/39627.pt,39627
wlasl/videos/42227.mp4,person,661,features_cache/42227.pt,42227
wlasl/videos/42232.mp4,person,661,features_cache/42232.pt,42232
wlasl/videos/66280.mp4,person,661,features_cache/66280.pt,66280
wlasl/videos/42225.mp4,person,661,features_cache/42225.pt,42225
wlasl/videos/42239.mp4,person,661,features_cache/42239.pt,42239
wlasl/videos/42226.mp4,person,661,features_cache/42226.pt,42226
wlasl/videos/43528.mp4,police,677,features_cache/43528.pt,43528
wlasl/videos/43522.mp4,police,677,features_cache/43522.pt,43522
wlasl/videos/43523.mp4,police,677,features_cache/43523.pt,43523
wlasl/videos/43524.mp4,police,677,features_cache/43524.pt,43524
wlasl/videos/43525.mp4,police,677,features_cache/43525.pt,43525
wlasl/videos/44686.mp4,problem,700,features_cache/44686.pt,44686
wlasl/videos/44687.mp4,problem,700,features_cache/44687.pt,44687
wlasl/videos/44680.mp4,problem,700,features_cache/44680.pt,44680
wlasl/videos/44681.mp4,problem,700,features_cache/44681.pt,44681
wlasl/videos/44682.mp4,problem,700,features_cache/44682.pt,44682
wlasl/videos/44683.mp4,problem,700,features_cache/44683.pt,44683
wlasl/videos/47178.mp4,remember,735,features_cache/47178.pt,47178
wlasl/videos/47183.mp4,remember,735,features_cache/47183.pt,47183
wlasl/videos/47175.mp4,remember,735,features_cache/47175.pt,47175
wlasl/videos/47176.mp4,remember,735,features_cache/47176.pt,47176
wlasl/videos/47177.mp4,remember,735,features_cache/47177.pt,47177
wlasl/videos/50855.mp4,share,789,features_cache/50855.pt,50855
wlasl/videos/50856.mp4,share,789,features_cache/50856.pt,50856
wlasl/videos/50849.mp4,share,789,features_cache/50849.pt,50849
wlasl/videos/50850.mp4,share,789,features_cache/50850.pt,50850
wlasl/videos/50851.mp4,share,789,features_cache/50851.pt,50851
wlasl/videos/53295.mp4,soon,832,features_cache/53295.pt,53295
wlasl/videos/53300.mp4,soon,832,features_cache/53300.pt,53300
wlasl/videos/53301.mp4,soon,832,features_cache/53301.pt,53301
wlasl/videos/66534.mp4,soon,832,features_cache/66534.pt,66534
wlasl/videos/53304.mp4,soon,832,features_cache/53304.pt,53304
wlasl/videos/53305.mp4,soon,832,features_cache/53305.pt,53305
wlasl/videos/53293.mp4,soon,832,features_cache/53293.pt,53293
wlasl/videos/54561.mp4,stay,853,features_cache/54561.pt,54561
wlasl/videos/54563.mp4,stay,853,features_cache/54563.pt,54563
wlasl/videos/54554.mp4,stay,853,features_cache/54554.pt,54554
wlasl/videos/54567.mp4,stay,853,features_cache/54567.pt,54567
wlasl/videos/54556.mp4,stay,853,features_cache/54556.pt,54556
wlasl/videos/54557.mp4,stay,853,features_cache/54557.pt,54557
wlasl/videos/55773.mp4,sunday,877,features_cache/55773.pt,55773
wlasl/videos/55777.mp4,sunday,877,features_cache/55777.pt,55777
wlasl/videos/55782.mp4,sunday,877,features_cache/55782.pt,55782
wlasl/videos/55770.mp4,sunday,877,features_cache/55770.pt,55770
wlasl/videos/55771.mp4,sunday,877,features_cache/55771.pt,55771
wlasl/videos/55772.mp4,sunday,877,features_cache/55772.pt,55772
wlasl/videos/57531.mp4,test,897,features_cache/57531.pt,57531
wlasl/videos/57535.mp4,test,897,features_cache/57535.pt,57535
wlasl/videos/57527.mp4,test,897,features_cache/57527.pt,57527
wlasl/videos/57541.mp4,test,897,features_cache/57541.pt,57541
wlasl/videos/57528.mp4,test,897,features_cache/57528.pt,57528
wlasl/videos/57529.mp4,test,897,features_cache/57529.pt,57529
wlasl/videos/58594.mp4,tired,913,features_cache/58594.pt,58594
wlasl/videos/58600.mp4,tired,913,features_cache/58600.pt,58600
wlasl/videos/58589.mp4,tired,913,features_cache/58589.pt,58589
wlasl/videos/58591.mp4,tired,913,features_cache/58591.pt,58591
wlasl/videos/58592.mp4,tired,913,features_cache/58592.pt,58592
wlasl/videos/58593.mp4,tired,913,features_cache/58593.pt,58593
wlasl/videos/59207.mp4,trade,923,features_cache/59207.pt,59207
wlasl/videos/59208.mp4,trade,923,features_cache/59208.pt,59208
wlasl/videos/59209.mp4,trade,923,features_cache/59209.pt,59209
wlasl/videos/59211.mp4,trade,923,features_cache/59211.pt,59211
wlasl/videos/59214.mp4,trade,923,features_cache/59214.pt,59214
wlasl/videos/59215.mp4,trade,923,features_cache/59215.pt,59215
wlasl/videos/59216.mp4,trade,923,features_cache/59216.pt,59216
wlasl/videos/59219.mp4,trade,923,features_cache/59219.pt,59219
wlasl/videos/59204.mp4,trade,923,features_cache/59204.pt,59204
wlasl/videos/59205.mp4,trade,923,features_cache/59205.pt,59205
wlasl/videos/59500.mp4,travel,928,features_cache/59500.pt,59500
wlasl/videos/59503.mp4,travel,928,features_cache/59503.pt,59503
wlasl/videos/66672.mp4,travel,928,features_cache/66672.pt,66672
wlasl/videos/59495.mp4,travel,928,features_cache/59495.pt,59495
wlasl/videos/59496.mp4,travel,928,features_cache/59496.pt,59496
wlasl/videos/59497.mp4,travel,928,features_cache/59497.pt,59497
wlasl/videos/59499.mp4,travel,928,features_cache/59499.pt,59499
wlasl/videos/63417.mp4,window,979,features_cache/63417.pt,63417
wlasl/videos/63427.mp4,window,979,features_cache/63427.pt,63427
wlasl/videos/63418.mp4,window,979,features_cache/63418.pt,63418
wlasl/videos/63422.mp4,window,979,features_cache/63422.pt,63422
wlasl/videos/64385.mp4,you,996,features_cache/64385.pt,64385
wlasl/videos/64391.mp4,you,996,features_cache/64391.pt,64391
wlasl/videos/64381.mp4,you,996,features_cache/64381.pt,64381
wlasl/videos/64382.mp4,you,996,features_cache/64382.pt,64382
wlasl/videos/64383.mp4,you,996,features_cache/64383.pt,64383
wlasl/videos/00416.mp4,about,0,features_cache/00416.pt,00416
wlasl/videos/65002.mp4,about,0,features_cache/65002.pt,65002
wlasl/videos/65003.mp4,about,0,features_cache/65003.pt,65003
wlasl/videos/00414.mp4,about,0,features_cache/00414.pt,00414
wlasl/videos/00426.mp4,about,0,features_cache/00426.pt,00426
wlasl/videos/00415.mp4,about,0,features_cache/00415.pt,00415
wlasl/videos/03122.mp4,approve,37,features_cache/03122.pt,03122
wlasl/videos/03124.mp4,approve,37,features_cache/03124.pt,03124
wlasl/videos/03131.mp4,approve,37,features_cache/03131.pt,03131
wlasl/videos/03118.mp4,approve,37,features_cache/03118.pt,03118
wlasl/videos/03119.mp4,approve,37,features_cache/03119.pt,03119
wlasl/videos/03121.mp4,approve,37,features_cache/03121.pt,03121
wlasl/videos/65096.mp4,arrive,43,features_cache/65096.pt,65096
wlasl/videos/03437.mp4,arrive,43,features_cache/03437.pt,03437
wlasl/videos/03438.mp4,arrive,43,features_cache/03438.pt,03438
wlasl/videos/03439.mp4,arrive,43,features_cache/03439.pt,03439
wlasl/videos/04801.mp4,balance,66,features_cache/04801.pt,04801
wlasl/videos/04803.mp4,balance,66,features_cache/04803.pt,04803
wlasl/videos/65129.mp4,balance,66,features_cache/65129.pt,65129
wlasl/videos/04795.mp4,balance,66,features_cache/04795.pt,04795
wlasl/videos/04797.mp4,balance,66,features_cache/04797.pt,04797
wlasl/videos/04798.mp4,balance,66,features_cache/04798.pt,04798
wlasl/videos/04799.mp4,balance,66,features_cache/04799.pt,04799
wlasl/videos/04900.mp4,banana,70,features_cache/04900.pt,04900
wlasl/videos/04903.mp4,banana,70,features_cache/04903.pt,04903
wlasl/videos/65135.mp4,banana,70,features_cache/65135.pt,65135
wlasl/videos/65134.mp4,banana,70,features_cache/65134.pt,65134
wlasl/videos/04897.mp4,banana,70,features_cache/04897.pt,04897
wlasl/videos/04898.mp4,banana,70,features_cache/04898.pt,04898
wlasl/videos/04899.mp4,banana,70,features_cache/04899.pt,04899
wlasl/videos/05470.mp4,beard,80,features_cache/05470.pt,05470
wlasl/videos/05472.mp4,beard,80,features_cache/05472.pt,05472
wlasl/videos/05473.mp4,beard,80,features_cache/05473.pt,05473
wlasl/videos/65156.mp4,beard,80,features_cache/65156.pt,65156
wlasl/videos/05479.mp4,beard,80,features_cache/05479.pt,05479
wlasl/videos/05467.mp4,beard,80,features_cache/05467.pt,05467
wlasl/videos/05468.mp4,beard,80,features_cache/05468.pt,05468
wlasl/videos/05598.mp4,because,82,features_cache/05598.pt,05598
wlasl/videos/05599.mp4,because,82,features_cache/05599.pt,05599
wlasl/videos/05601.mp4,because,82,features_cache/05601.pt,05601
wlasl/videos/65158.mp4,because,82,features_cache/65158.pt,65158
wlasl/videos/65159.mp4,because,82,features_cache/65159.pt,65159
wlasl/videos/05609.mp4,because,82,features_cache/05609.pt,05609
wlasl/videos/05596.mp4,because,82,features_cache/05596.pt,05596
wlasl/videos/69245.mp4,boy,122,features_cache/69245.pt,69245
wlasl/videos/65245.mp4,boy,122,features_cache/65245.pt,65245
wlasl/videos/07452.mp4,boy,122,features_cache/07452.pt,07452
wlasl/videos/07455.mp4,boy,122,features_cache/07455.pt,07455
wlasl/videos/07458.mp4,boy,122,features_cache/07458.pt,07458
wlasl/videos/08372.mp4,business,136,features_cache/08372.pt,08372
wlasl/videos/65275.mp4,business,136,features_cache/65275.pt,65275
wlasl/videos/08368.mp4,business,136,features_cache/08368.pt,08368
wlasl/videos/08369.mp4,business,136,features_cache/08369.pt,08369
wlasl/videos/08370.mp4,business,136,features_cache/08370.pt,08370
wlasl/videos/09186.mp4,careful,157,features_cache/09186.pt,09186
wlasl/videos/65307.mp4,careful,157,features_cache/65307.pt,65307
wlasl/videos/65306.mp4,careful,157,features_cache/65306.pt,65306
wlasl/videos/09181.mp4,careful,157,features_cache/09181.pt,09181
wlasl/videos/09182.mp4,careful,157,features_cache/09182.pt,09182
wlasl/videos/09723.mp4,center,164,features_cache/09723.pt,09723
wlasl/videos/09726.mp4,center,164,features_cache/09726.pt,09726
wlasl/videos/65324.mp4,center,164,features_cache/65324.pt,65324
wlasl/videos/09732.mp4,center,164,features_cache/09732.pt,09732
wlasl/videos/09721.mp4,center,164,features_cache/09721.pt,09721
wlasl/videos/09722.mp4,center,164,features_cache/09722.pt,09722
wlasl/videos/10105.mp4,chat,175,features_cache/10105.pt,10105
wlasl/videos/10106.mp4,chat,175,features_cache/10106.pt,10106
wlasl/videos/10107.mp4,chat,175,features_cache/10107.pt,10107
wlasl/videos/10109.mp4,chat,175,features_cache/10109.pt,10109
wlasl/videos/10112.mp4,chat,175,features_cache/10112.pt,10112
wlasl/videos/10464.mp4,children,182,features_cache/10464.pt,10464
wlasl/videos/10467.mp4,children,182,features_cache/10467.pt,10467
wlasl/videos/65352.mp4,children,182,features_cache/65352.pt,65352
wlasl/videos/10461.mp4,children,182,features_cache/10461.pt,10461
wlasl/videos/10474.mp4,children,182,features_cache/10474.pt,10474
wlasl/videos/10462.mp4,children,182,features_cache/10462.pt,10462
wlasl/videos/10711.mp4,christmas,186,features_cache/10711.pt,10711
wlasl/videos/65357.mp4,christmas,186,features_cache/65357.pt,65357
wlasl/videos/10703.mp4,christmas,186,features_cache/10703.pt,10703
wlasl/videos/10715.mp4,christmas,186,features_cache/10715.pt,10715
wlasl/videos/10705.mp4,christmas,186,features_cache/10705.pt,10705
wlasl/videos/11198.mp4,clock,194,features_cache/11198.pt,11198
wlasl/videos/11199.mp4,clock,194,features_cache/11199.pt,11199
wlasl/videos/11203.mp4,clock,194,features_cache/11203.pt,11203
wlasl/videos/11214.mp4,clock,194,features_cache/11214.pt,11214
wlasl/videos/11254.mp4,close,195,features_cache/11254.pt,11254
wlasl/videos/11260.mp4,close,195,features_cache/11260.pt,11260
wlasl/videos/11261.mp4,close,195,features_cache/11261.pt,11261
wlasl/videos/11267.mp4,close,195,features_cache/11267.pt,11267
wlasl/videos/11268.mp4,close,195,features_cache/11268.pt,11268
wlasl/videos/11253.mp4,close,195,features_cache/11253.pt,11253
wlasl/videos/13136.mp4,convince,215,features_cache/13136.pt,13136
wlasl/videos/13137.mp4,convince,215,features_cache/13137.pt,13137
wlasl/videos/13138.mp4,convince,215,features_cache/13138.pt,13138
wlasl/videos/13143.mp4,convince,215,features_cache/13143.pt,13143
wlasl/videos/13144.mp4,convince,215,features_cache/13144.pt,13144
wlasl/videos/13134.mp4,convince,215,features_cache/13134.pt,13134
wlasl/videos/13546.mp4,country,227,features_cache/13546.pt,13546
wlasl/videos/13549.mp4,country,227,features_cache/13549.pt,13549
wlasl/videos/13550.mp4,country,227,features_cache/13550.pt,13550
wlasl/videos/65414.mp4,country,227,features_cache/65414.pt,65414
wlasl/videos/13543.mp4,country,227,features_cache/13543.pt,13543
wlasl/videos/13544.mp4,country,227,features_cache/13544.pt,13544
wlasl/videos/13545.mp4,country,227,features_cache/13545.pt,13545
wlasl/videos/13799.mp4,crash,232,features_cache/13799.pt,13799
wlasl/videos/13804.mp4,crash,232,features_cache/13804.pt,13804
wlasl/videos/13805.mp4,crash,232,features_cache/13805.pt,13805
wlasl/videos/13806.mp4,crash,232,features_cache/13806.pt,13806
wlasl/videos/13812.mp4,crash,232,features_cache/13812.pt,13812
wlasl/videos/13800.mp4,crash,232,features_cache/13800.pt,13800
wlasl/videos/13803.mp4,crash,232,features_cache/13803.pt,13803
wlasl/videos/69291.mp4,day,245,features_cache/69291.pt,69291
wlasl/videos/65444.mp4,day,245,features_cache/65444.pt,65444
wlasl/videos/14792.mp4,day,245,features_cache/14792.pt,14792
wlasl/videos/14794.mp4,day,245,features_cache/14794.pt,14794
wlasl/videos/14795.mp4,day,245,features_cache/14795.pt,14795
wlasl/videos/14796.mp4,day,245,features_cache/14796.pt,14796
wlasl/videos/16587.mp4,discuss,273,features_cache/16587.pt,16587
wlasl/videos/16591.mp4,discuss,273,features_cache/16591.pt,16591
wlasl/videos/16592.mp4,discuss,273,features_cache/16592.pt,16592
wlasl/videos/16593.mp4,discuss,273,features_cache/16593.pt,16593
wlasl/videos/65491.mp4,discuss,273,features_cache/65491.pt,65491
wlasl/videos/16598.mp4,discuss,273,features_cache/16598.pt,16598
wlasl/videos/16585.mp4,discuss,273,features_cache/16585.pt,16585
wlasl/videos/16586.mp4,discuss,273,features_cache/16586.pt,16586
wlasl/videos/17660.mp4,dress,290,features_cache/17660.pt,17660
wlasl/videos/17654.mp4,dress,290,features_cache/17654.pt,17654
wlasl/videos/17657.mp4,dress,290,features_cache/17657.pt,17657
wlasl/videos/17659.mp4,dress,290,features_cache/17659.pt,17659
wlasl/videos/17761.mp4,drive,292,features_cache/17761.pt,17761
wlasl/videos/17762.mp4,drive,292,features_cache/17762.pt,17762
wlasl/videos/17758.mp4,drive,292,features_cache/17758.pt,17758
wlasl/videos/17773.mp4,drive,292,features_cache/17773.pt,17773
wlasl/videos/17827.mp4,drop,293,features_cache/17827.pt,17827
wlasl/videos/17828.mp4,drop,293,features_cache/17828.pt,17828
wlasl/videos/17820.mp4,drop,293,features_cache/17820.pt,17820
wlasl/videos/17821.mp4,drop,293,features_cache/17821.pt,17821
wlasl/videos/17823.mp4,drop,293,features_cache/17823.pt,17823
wlasl/videos/21233.mp4,fat,353,features_cache/21233.pt,21233
