video_path,class_gloss,class_id,feature_path
ASL-Citizen/videos/6254864635409909-NOW.mp4,now,43,features_cache/6254864635409909-NOW.pt
ASL-Citizen/videos/7809273250779392-seedSICK.mp4,sick,74,features_cache/7809273250779392-seedSICK.pt
ASL-Citizen/videos/6447196084149984-NOW.mp4,now,43,features_cache/6447196084149984-NOW.pt
ASL-Citizen/videos/5431088004531075-REMEMBER 2.mp4,remember,63,features_cache/5431088004531075-REMEMBER 2.pt
ASL-Citizen/videos/1788921553709799-WHO.mp4,who,12,features_cache/1788921553709799-WHO.pt
ASL-Citizen/videos/4046304802500862-SCHOOL.mp4,school,39,features_cache/4046304802500862-SCHOOL.pt
ASL-Citizen/videos/20644643394772144-MORNING.mp4,morning,45,features_cache/20644643394772144-MORNING.pt
ASL-Citizen/videos/7290597714370646-HOW 2.mp4,how,33,features_cache/7290597714370646-HOW 2.pt
ASL-Citizen/videos/09379414966671162-WHERE.mp4,where,30,features_cache/09379414966671162-WHERE.pt
ASL-Citizen/videos/7763349468767458-THINK.mp4,think,61,features_cache/7763349468767458-THINK.pt
ASL-Citizen/videos/1897299706213358-FRIEND.mp4,friend,21,features_cache/1897299706213358-FRIEND.pt
ASL-Citizen/videos/7331110745964862-DRINK 2.mp4,drink,51,features_cache/7331110745964862-DRINK 2.pt
ASL-Citizen/videos/6456716537968419-CAN 2.mp4,can,90,features_cache/6456716537968419-CAN 2.pt
ASL-Citizen/videos/29650119146688847-WATER.mp4,water,88,features_cache/29650119146688847-WATER.pt
ASL-Citizen/videos/17146907031431446-TOMORROW.mp4,tomorrow,41,features_cache/17146907031431446-TOMORROW.pt
ASL-Citizen/videos/8566050240550269-CANNOT.mp4,cannot,91,features_cache/8566050240550269-CANNOT.pt
ASL-Citizen/videos/1529448369800237-EAT.mp4,eat,50,features_cache/1529448369800237-EAT.pt
ASL-Citizen/videos/4159725809241799-TALK 2.mp4,talk,69,features_cache/4159725809241799-TALK 2.pt
ASL-Citizen/videos/5590114591050288-TIRED.mp4,tired,73,features_cache/5590114591050288-TIRED.pt
ASL-Citizen/videos/6012215303497841-EAT.mp4,eat,50,features_cache/6012215303497841-EAT.pt
ASL-Citizen/videos/184695107664812-WHICH.mp4,which,34,features_cache/184695107664812-WHICH.pt
ASL-Citizen/videos/21043730223767532-CAN 2.mp4,can,90,features_cache/21043730223767532-CAN 2.pt
ASL-Citizen/videos/14003138099067614-KNOW.mp4,know,60,features_cache/14003138099067614-KNOW.pt
ASL-Citizen/videos/38480378502997437-MY.mp4,my,15,features_cache/38480378502997437-MY.pt
ASL-Citizen/videos/7935982603169873-HAPPY.mp4,happy,70,features_cache/7935982603169873-HAPPY.pt
ASL-Citizen/videos/12356962844957975-WOMAN.mp4,woman,25,features_cache/12356962844957975-WOMAN.pt
ASL-Citizen/videos/6657630771535601-BROTHER.mp4,brother,28,features_cache/6657630771535601-BROTHER.pt
ASL-Citizen/videos/944735439541619-EXCITED.mp4,excited,75,features_cache/944735439541619-EXCITED.pt
ASL-Citizen/videos/20364848936726365-MONEY 2.mp4,money,86,features_cache/20364848936726365-MONEY 2.pt
ASL-Citizen/videos/9643840474305965-seedASK.mp4,ask,66,features_cache/9643840474305965-seedASK.pt
ASL-Citizen/videos/13885945719859394-SHOW.mp4,show,67,features_cache/13885945719859394-SHOW.pt
ASL-Citizen/videos/1184248496668674-DRINK.mp4,drink,51,features_cache/1184248496668674-DRINK.pt
ASL-Citizen/videos/8202173174663565-LATER.mp4,later,44,features_cache/8202173174663565-LATER.pt
ASL-Citizen/videos/031705941185190545-THANK YOU.mp4,thankyou,6,features_cache/031705941185190545-THANK YOU.pt
ASL-Citizen/videos/22884594515032175-SCHOOL.mp4,school,39,features_cache/22884594515032175-SCHOOL.pt
ASL-Citizen/videos/19142855644010948-GO.mp4,go,55,features_cache/19142855644010948-GO.pt
ASL-Citizen/videos/7464177985790723-BEFORE.mp4,before,97,features_cache/7464177985790723-BEFORE.pt
ASL-Citizen/videos/431834858238225-WAIT.mp4,wait,59,features_cache/431834858238225-WAIT.pt
ASL-Citizen/videos/6487591957325043-FROM.mp4,from,35,features_cache/6487591957325043-FROM.pt
ASL-Citizen/videos/11154805986072591-RESTAURANT.mp4,restaurant,81,features_cache/11154805986072591-RESTAURANT.pt
ASL-Citizen/videos/6574144734991056-SHOW.mp4,show,67,features_cache/6574144734991056-SHOW.pt
ASL-Citizen/videos/9595918903544285-HIS.mp4,his,17,features_cache/9595918903544285-HIS.pt
ASL-Citizen/videos/5676022999784702-WANT.mp4,want,79,features_cache/5676022999784702-WANT.pt
ASL-Citizen/videos/16430646158155082-WORK.mp4,work,53,features_cache/16430646158155082-WORK.pt
ASL-Citizen/videos/029563612799205163-YES.mp4,yes,8,features_cache/029563612799205163-YES.pt
ASL-Citizen/videos/8818679215803051-TODAY.mp4,today,40,features_cache/8818679215803051-TODAY.pt
ASL-Citizen/videos/05073186101305538-WHO.mp4,who,12,features_cache/05073186101305538-WHO.pt
ASL-Citizen/videos/8017117058905951-WHAT 2.mp4,what,11,features_cache/8017117058905951-WHAT 2.pt
ASL-Citizen/videos/8449958018804076-PLEASE.mp4,please,5,features_cache/8449958018804076-PLEASE.pt
ASL-Citizen/videos/9272659447119582-SAD.mp4,sad,71,features_cache/9272659447119582-SAD.pt
ASL-Citizen/videos/7102655908980355-CANNOT.mp4,cannot,91,features_cache/7102655908980355-CANNOT.pt
ASL-Citizen/videos/14969970500800134-THEY 2.mp4,they,19,features_cache/14969970500800134-THEY 2.pt
ASL-Citizen/videos/8971591341871883-BECAUSE.mp4,because,99,features_cache/8971591341871883-BECAUSE.pt
ASL-Citizen/videos/4803833039551577-THERE.mp4,there,37,features_cache/4803833039551577-THERE.pt
ASL-Citizen/videos/6439895807428715-WATCH.mp4,watch,64,features_cache/6439895807428715-WATCH.pt
ASL-Citizen/videos/46036430955804875-FEW.mp4,few,1,features_cache/46036430955804875-FEW.pt
ASL-Citizen/videos/3808492263674854-SAD.mp4,sad,71,features_cache/3808492263674854-SAD.pt
ASL-Citizen/videos/2693093225302592-ANGRY.mp4,angry,72,features_cache/2693093225302592-ANGRY.pt
ASL-Citizen/videos/5484965265051842-NOW.mp4,now,43,features_cache/5484965265051842-NOW.pt
ASL-Citizen/videos/03294491784477094-seedNAME.mp4,name,10,features_cache/03294491784477094-seedNAME.pt
ASL-Citizen/videos/5370777202970318-BOY.mp4,boy,22,features_cache/5370777202970318-BOY.pt
ASL-Citizen/videos/30761677377292984-WHEN.mp4,when,31,features_cache/30761677377292984-WHEN.pt
ASL-Citizen/videos/19756865098292908-MORE.mp4,more,94,features_cache/19756865098292908-MORE.pt
ASL-Citizen/videos/8768559258640949-MAN.mp4,man,24,features_cache/8768559258640949-MAN.pt
ASL-Citizen/videos/6012173826569807-NOW.mp4,now,43,features_cache/6012173826569807-NOW.pt
ASL-Citizen/videos/19204130312234513-TALK.mp4,talk,69,features_cache/19204130312234513-TALK.pt
ASL-Citizen/videos/20955343336393173-MONEY 2.mp4,money,86,features_cache/20955343336393173-MONEY 2.pt
ASL-Citizen/videos/5343313964780325-HOUSE.mp4,house,83,features_cache/5343313964780325-HOUSE.pt
ASL-Citizen/videos/46241569122262693-CAN.mp4,can,90,features_cache/46241569122262693-CAN.pt
ASL-Citizen/videos/08433061936933717-NIGHT.mp4,night,46,features_cache/08433061936933717-NIGHT.pt
ASL-Citizen/videos/18757567875372372-STUDY.mp4,study,54,features_cache/18757567875372372-STUDY.pt
ASL-Citizen/videos/7227268652209338-WOMAN 2.mp4,woman,25,features_cache/7227268652209338-WOMAN 2.pt
ASL-Citizen/videos/4657020083869885-HOW.mp4,how,33,features_cache/4657020083869885-HOW.pt
ASL-Citizen/videos/7815332110154865-THINK.mp4,think,61,features_cache/7815332110154865-THINK.pt
ASL-Citizen/videos/07339819377444345-MORNING.mp4,morning,45,features_cache/07339819377444345-MORNING.pt
ASL-Citizen/videos/3746042824477198-MONTH.mp4,month,48,features_cache/3746042824477198-MONTH.pt
ASL-Citizen/videos/15179467641851585-SORRY.mp4,sorry,7,features_cache/15179467641851585-SORRY.pt
ASL-Citizen/videos/6398020473925876-NAME.mp4,name,10,features_cache/6398020473925876-NAME.pt
ASL-Citizen/videos/10251163827204302-WHO.mp4,who,12,features_cache/10251163827204302-WHO.pt
ASL-Citizen/videos/9178007741963472-WHY.mp4,why,32,features_cache/9178007741963472-WHY.pt
ASL-Citizen/videos/980212048263337-DRINK.mp4,drink,51,features_cache/980212048263337-DRINK.pt
ASL-Citizen/videos/03800598663017607-DRINK.mp4,drink,51,features_cache/03800598663017607-DRINK.pt
ASL-Citizen/videos/39576593049261777-PHONE.mp4,phone,84,features_cache/39576593049261777-PHONE.pt
ASL-Citizen/videos/823110623400116-WANT.mp4,want,79,features_cache/823110623400116-WANT.pt
ASL-Citizen/videos/45532250207157876-THERE.mp4,there,37,features_cache/45532250207157876-THERE.pt
ASL-Citizen/videos/1883852554217369-THERE.mp4,there,37,features_cache/1883852554217369-THERE.pt
ASL-Citizen/videos/4038103568275968-WEEK.mp4,week,47,features_cache/4038103568275968-WEEK.pt
ASL-Citizen/videos/29341979023390885-FRIEND.mp4,friend,21,features_cache/29341979023390885-FRIEND.pt
ASL-Citizen/videos/08017581684003039-NIGHT.mp4,night,46,features_cache/08017581684003039-NIGHT.pt
ASL-Citizen/videos/28865913696775825-WANT.mp4,want,79,features_cache/28865913696775825-WANT.pt
ASL-Citizen/videos/39270038318456635-WATCH.mp4,watch,64,features_cache/39270038318456635-WATCH.pt
ASL-Citizen/videos/7861062216231951-SCHOOL.mp4,school,39,features_cache/7861062216231951-SCHOOL.pt
ASL-Citizen/videos/503193272978758-WEEK.mp4,week,47,features_cache/503193272978758-WEEK.pt
ASL-Citizen/videos/08629381582280149-MOUTH.mp4,mouth,87,features_cache/08629381582280149-MOUTH.pt
ASL-Citizen/videos/589235585874496-SORRY.mp4,sorry,7,features_cache/589235585874496-SORRY.pt
ASL-Citizen/videos/1674169211464116-HOW 2.mp4,how,33,features_cache/1674169211464116-HOW 2.pt
ASL-Citizen/videos/4985907536319327-SHOP 1.mp4,shop,80,features_cache/4985907536319327-SHOP 1.pt
ASL-Citizen/videos/23601871909315686-SICK.mp4,sick,74,features_cache/23601871909315686-SICK.pt
ASL-Citizen/videos/7903893233633115-UNDERSTAND.mp4,understand,62,features_cache/7903893233633115-UNDERSTAND.pt
ASL-Citizen/videos/9535426106915468-WHICH.mp4,which,34,features_cache/9535426106915468-WHICH.pt
ASL-Citizen/videos/49470595512562876-W.H.A.T.mp4,what,11,features_cache/49470595512562876-W.H.A.T.pt
ASL-Citizen/videos/8444961450629924-WHAT 1.mp4,what,11,features_cache/8444961450629924-WHAT 1.pt
ASL-Citizen/videos/759416054870427-TALK 2.mp4,talk,69,features_cache/759416054870427-TALK 2.pt
ASL-Citizen/videos/04311614622944249-GOOD.mp4,good,3,features_cache/04311614622944249-GOOD.pt
ASL-Citizen/videos/06695172262113935-SAD.mp4,sad,71,features_cache/06695172262113935-SAD.pt
ASL-Citizen/videos/7945948304503736-YEAR.mp4,year,49,features_cache/7945948304503736-YEAR.pt
ASL-Citizen/videos/7324165972958658-NIGHT.mp4,night,46,features_cache/7324165972958658-NIGHT.pt
ASL-Citizen/videos/963069598059435-COMPUTER.mp4,computer,89,features_cache/963069598059435-COMPUTER.pt
ASL-Citizen/videos/05163066213189427-FRIEND.mp4,friend,21,features_cache/05163066213189427-FRIEND.pt
ASL-Citizen/videos/5432467311144609-MOUTH.mp4,mouth,87,features_cache/5432467311144609-MOUTH.pt
ASL-Citizen/videos/6806750611331462-REMEMBER.mp4,remember,63,features_cache/6806750611331462-REMEMBER.pt
ASL-Citizen/videos/4989883733959082-ANGRY.mp4,angry,72,features_cache/4989883733959082-ANGRY.pt
ASL-Citizen/videos/019466731254031755-BAD.mp4,bad,4,features_cache/019466731254031755-BAD.pt
ASL-Citizen/videos/26590410598868597-HEAR 2.mp4,hear,18,features_cache/26590410598868597-HEAR 2.pt
ASL-Citizen/videos/5731342734296525-ANGRY.mp4,angry,72,features_cache/5731342734296525-ANGRY.pt
ASL-Citizen/videos/23498393550327323-SHOW.mp4,show,67,features_cache/23498393550327323-SHOW.pt
ASL-Citizen/videos/4687993210650012-UNDERSTAND.mp4,understand,62,features_cache/4687993210650012-UNDERSTAND.pt
ASL-Citizen/videos/1967585753703054-MY.mp4,my,15,features_cache/1967585753703054-MY.pt
ASL-Citizen/videos/07128613198470624-WOMAN.mp4,woman,25,features_cache/07128613198470624-WOMAN.pt
ASL-Citizen/videos/5593061852952874-HEAR 2.mp4,hear,18,features_cache/5593061852952874-HEAR 2.pt
ASL-Citizen/videos/3755885673667929-MOUTH.mp4,mouth,87,features_cache/3755885673667929-MOUTH.pt
ASL-Citizen/videos/2212788384918858-TIRED.mp4,tired,73,features_cache/2212788384918858-TIRED.pt
ASL-Citizen/videos/7439617419431874-HERE.mp4,here,36,features_cache/7439617419431874-HERE.pt
ASL-Citizen/videos/9441476516547895-TODAY.mp4,today,40,features_cache/9441476516547895-TODAY.pt
ASL-Citizen/videos/06423831579431782-WORK.mp4,work,53,features_cache/06423831579431782-WORK.pt
ASL-Citizen/videos/45293414021296297-ARRIVE.mp4,arrive,58,features_cache/45293414021296297-ARRIVE.pt
ASL-Citizen/videos/851571236685408-HEAR 1.mp4,hear,18,features_cache/851571236685408-HEAR 1.pt
ASL-Citizen/videos/31977909341879607-seedWHAT 1.mp4,what,11,features_cache/31977909341879607-seedWHAT 1.pt
ASL-Citizen/videos/27067652476321635-BAD.mp4,bad,4,features_cache/27067652476321635-BAD.pt
ASL-Citizen/videos/09779826296872463-SHOP 1.mp4,shop,80,features_cache/09779826296872463-SHOP 1.pt
ASL-Citizen/videos/2529267475456003-COMPUTER.mp4,computer,89,features_cache/2529267475456003-COMPUTER.pt
ASL-Citizen/videos/8680216857400416-BOY.mp4,boy,22,features_cache/8680216857400416-BOY.pt
ASL-Citizen/videos/6733454453757095-SISTER.mp4,sister,29,features_cache/6733454453757095-SISTER.pt
ASL-Citizen/videos/24337817985881172-seedTALK.mp4,talk,69,features_cache/24337817985881172-seedTALK.pt
ASL-Citizen/videos/709429051156695-YES.mp4,yes,8,features_cache/709429051156695-YES.pt
ASL-Citizen/videos/136565516481288-NIGHT.mp4,night,46,features_cache/136565516481288-NIGHT.pt
ASL-Citizen/videos/016094158151485072-MY.mp4,my,15,features_cache/016094158151485072-MY.pt
ASL-Citizen/videos/7652691083354926-YOUR.mp4,your,16,features_cache/7652691083354926-YOUR.pt
ASL-Citizen/videos/9517356256695517-TELL.mp4,tell,65,features_cache/9517356256695517-TELL.pt
ASL-Citizen/videos/5977762842020984-THINK.mp4,think,61,features_cache/5977762842020984-THINK.pt
ASL-Citizen/videos/4290157295522645-NAME.mp4,name,10,features_cache/4290157295522645-NAME.pt
ASL-Citizen/videos/06007283346694203-WOMAN 2.mp4,woman,25,features_cache/06007283346694203-WOMAN 2.pt
ASL-Citizen/videos/4727132427511347-seedCOMPUTER.mp4,computer,89,features_cache/4727132427511347-seedCOMPUTER.pt
ASL-Citizen/videos/6257839200605431-WHO.mp4,who,12,features_cache/6257839200605431-WHO.pt
ASL-Citizen/videos/23302415519785113-NEED.mp4,need,93,features_cache/23302415519785113-NEED.pt
ASL-Citizen/videos/6515372118413638-YOU.mp4,you,13,features_cache/6515372118413638-YOU.pt
ASL-Citizen/videos/873585487906021-WHAT 1.mp4,what,11,features_cache/873585487906021-WHAT 1.pt
ASL-Citizen/videos/9554413278323899-BROTHER.mp4,brother,28,features_cache/9554413278323899-BROTHER.pt
ASL-Citizen/videos/912103927697592-NIGHT.mp4,night,46,features_cache/912103927697592-NIGHT.pt
ASL-Citizen/videos/6091965583018604-TOMORROW.mp4,tomorrow,41,features_cache/6091965583018604-TOMORROW.pt
ASL-Citizen/videos/2750035175797547-MY.mp4,my,15,features_cache/2750035175797547-MY.pt
ASL-Citizen/videos/05635557714446593-WHEN.mp4,when,31,features_cache/05635557714446593-WHEN.pt
ASL-Citizen/videos/3280234496255292-SICK.mp4,sick,74,features_cache/3280234496255292-SICK.pt
ASL-Citizen/videos/41399470555461226-BAD.mp4,bad,4,features_cache/41399470555461226-BAD.pt
ASL-Citizen/videos/2861187051971712-HOW.mp4,how,33,features_cache/2861187051971712-HOW.pt
ASL-Citizen/videos/4843579408025589-GOOD.mp4,good,3,features_cache/4843579408025589-GOOD.pt
ASL-Citizen/videos/2686466615750194-MY.mp4,my,15,features_cache/2686466615750194-MY.pt
ASL-Citizen/videos/62778761952392-SORRY.mp4,sorry,7,features_cache/62778761952392-SORRY.pt
ASL-Citizen/videos/4307738435108923-WHEN.mp4,when,31,features_cache/4307738435108923-WHEN.pt
ASL-Citizen/videos/16110924695348516-YOUR.mp4,your,16,features_cache/16110924695348516-YOUR.pt
ASL-Citizen/videos/2396504546103233-BROTHER.mp4,brother,28,features_cache/2396504546103233-BROTHER.pt
ASL-Citizen/videos/07906567248016683-MAN.mp4,man,24,features_cache/07906567248016683-MAN.pt
ASL-Citizen/videos/1567731206602907-WANT 2.mp4,want,79,features_cache/1567731206602907-WANT 2.pt
ASL-Citizen/videos/03639476417637688-REMEMBER 2.mp4,remember,63,features_cache/03639476417637688-REMEMBER 2.pt
ASL-Citizen/videos/294898590824912-THEY 2.mp4,they,19,features_cache/294898590824912-THEY 2.pt
ASL-Citizen/videos/5230550388567756-WHICH.mp4,which,34,features_cache/5230550388567756-WHICH.pt
ASL-Citizen/videos/9663239092789866-UNDERSTAND.mp4,understand,62,features_cache/9663239092789866-UNDERSTAND.pt
ASL-Citizen/videos/618705132779968-LIKE.mp4,like,78,features_cache/618705132779968-LIKE.pt
ASL-Citizen/videos/9606044865212258-HEAR 1.mp4,hear,18,features_cache/9606044865212258-HEAR 1.pt
ASL-Citizen/videos/5795834263184414-WHEN.mp4,when,31,features_cache/5795834263184414-WHEN.pt
ASL-Citizen/videos/10385058399783764-MAN.mp4,man,24,features_cache/10385058399783764-MAN.pt
ASL-Citizen/videos/11428282499097397-WORK.mp4,work,53,features_cache/11428282499097397-WORK.pt
ASL-Citizen/videos/31545854783740124-PLEASE.mp4,please,5,features_cache/31545854783740124-PLEASE.pt
ASL-Citizen/videos/19475974684528485-LATER.mp4,later,44,features_cache/19475974684528485-LATER.pt
ASL-Citizen/videos/09098843335275708-SHOP 1.mp4,shop,80,features_cache/09098843335275708-SHOP 1.pt
ASL-Citizen/videos/6892111735827193-NEED.mp4,need,93,features_cache/6892111735827193-NEED.pt
ASL-Citizen/videos/9293574730316452-PHONE.mp4,phone,84,features_cache/9293574730316452-PHONE.pt
ASL-Citizen/videos/6589842343221302-seedKNOW.mp4,know,60,features_cache/6589842343221302-seedKNOW.pt
ASL-Citizen/videos/7248892268066589-seedMOUTH.mp4,mouth,87,features_cache/7248892268066589-seedMOUTH.pt
ASL-Citizen/videos/15106441828646178-WHEN.mp4,when,31,features_cache/15106441828646178-WHEN.pt
ASL-Citizen/videos/5236849539661337-AFTER.mp4,after,98,features_cache/5236849539661337-AFTER.pt
ASL-Citizen/videos/5230881244500567-NAME.mp4,name,10,features_cache/5230881244500567-NAME.pt
ASL-Citizen/videos/6280906175309462-NIGHT.mp4,night,46,features_cache/6280906175309462-NIGHT.pt
ASL-Citizen/videos/4524110820294147-WOMAN 2.mp4,woman,25,features_cache/4524110820294147-WOMAN 2.pt
ASL-Citizen/videos/5351110117750875-HOUSE.mp4,house,83,features_cache/5351110117750875-HOUSE.pt
ASL-Citizen/videos/5658430416463056-HOW 2.mp4,how,33,features_cache/5658430416463056-HOW 2.pt
ASL-Citizen/videos/578321221600814-YEAR.mp4,year,49,features_cache/578321221600814-YEAR.pt
ASL-Citizen/videos/7308465390923164-WHY.mp4,why,32,features_cache/7308465390923164-WHY.pt
ASL-Citizen/videos/8256905144065432-REMEMBER.mp4,remember,63,features_cache/8256905144065432-REMEMBER.pt
ASL-Citizen/videos/541403296602635-YES.mp4,yes,8,features_cache/541403296602635-YES.pt
ASL-Citizen/videos/6714893583747881-SICK.mp4,sick,74,features_cache/6714893583747881-SICK.pt
ASL-Citizen/videos/8808256665388601-RESTAURANT.mp4,restaurant,81,features_cache/8808256665388601-RESTAURANT.pt
ASL-Citizen/videos/8853841145039041-FINISH.mp4,finish,95,features_cache/8853841145039041-FINISH.pt
ASL-Citizen/videos/9400684698102117-YEAR.mp4,year,49,features_cache/9400684698102117-YEAR.pt
ASL-Citizen/videos/5500549780163715-DRINK 2.mp4,drink,51,features_cache/5500549780163715-DRINK 2.pt
ASL-Citizen/videos/9738453337311435-WHO.mp4,who,12,features_cache/9738453337311435-WHO.pt
ASL-Citizen/videos/1794361731561036-MONEY.mp4,money,86,features_cache/1794361731561036-MONEY.pt
ASL-Citizen/videos/5029254520183799-WOMAN 2.mp4,woman,25,features_cache/5029254520183799-WOMAN 2.pt
ASL-Citizen/videos/7508574803030745-WHY.mp4,why,32,features_cache/7508574803030745-WHY.pt
ASL-Citizen/videos/15552261128903067-SICK.mp4,sick,74,features_cache/15552261128903067-SICK.pt
ASL-Citizen/videos/7846619156850556-SIDE.mp4,side,68,features_cache/7846619156850556-SIDE.pt
ASL-Citizen/videos/7840179711124966-TALK.mp4,talk,69,features_cache/7840179711124966-TALK.pt
ASL-Citizen/videos/8336694263458977-HIS.mp4,his,17,features_cache/8336694263458977-HIS.pt
ASL-Citizen/videos/1866812929675714-AFTER.mp4,after,98,features_cache/1866812929675714-AFTER.pt
ASL-Citizen/videos/3150362992415996-DRINK.mp4,drink,51,features_cache/3150362992415996-DRINK.pt
ASL-Citizen/videos/8882151630852417-NEED.mp4,need,93,features_cache/8882151630852417-NEED.pt
ASL-Citizen/videos/9164621293102129-SHOP.mp4,shop,80,features_cache/9164621293102129-SHOP.pt
ASL-Citizen/videos/4911600925607411-HOME.mp4,home,38,features_cache/4911600925607411-HOME.pt
ASL-Citizen/videos/7781391586336477-WATCH.mp4,watch,64,features_cache/7781391586336477-WATCH.pt
ASL-Citizen/videos/350286374131612-BOY.mp4,boy,22,features_cache/350286374131612-BOY.pt
ASL-Citizen/videos/8258920636382685-BOOK.mp4,book,85,features_cache/8258920636382685-BOOK.pt
ASL-Citizen/videos/873026373390853-TALK.mp4,talk,69,features_cache/873026373390853-TALK.pt
ASL-Citizen/videos/29999409906751606-PHONE.mp4,phone,84,features_cache/29999409906751606-PHONE.pt
ASL-Citizen/videos/410755409280005-MORNING.mp4,morning,45,features_cache/410755409280005-MORNING.pt
ASL-Citizen/videos/8067021692292493-KNOW.mp4,know,60,features_cache/8067021692292493-KNOW.pt
ASL-Citizen/videos/9337226750931078-LOUD.mp4,loud,76,features_cache/9337226750931078-LOUD.pt
ASL-Citizen/videos/9406861876656205-WOMAN.mp4,woman,25,features_cache/9406861876656205-WOMAN.pt
ASL-Citizen/videos/7340640373745668-WANT.mp4,want,79,features_cache/7340640373745668-WANT.pt
ASL-Citizen/videos/805120769524823-WHAT 1.mp4,what,11,features_cache/805120769524823-WHAT 1.pt
ASL-Citizen/videos/23480785448562846-HIS.mp4,his,17,features_cache/23480785448562846-HIS.pt
ASL-Citizen/videos/1191904683117242-SHOP.mp4,shop,80,features_cache/1191904683117242-SHOP.pt
ASL-Citizen/videos/7373342341096676-YESTERDAY.mp4,yesterday,42,features_cache/7373342341096676-YESTERDAY.pt
ASL-Citizen/videos/056051276819172546-MOTHER.mp4,mother,26,features_cache/056051276819172546-MOTHER.pt
ASL-Citizen/videos/3488393161458545-TOMORROW.mp4,tomorrow,41,features_cache/3488393161458545-TOMORROW.pt
ASL-Citizen/videos/38015177391211163-THERE.mp4,there,37,features_cache/38015177391211163-THERE.pt
ASL-Citizen/videos/6475683690343805-GIRL.mp4,girl,23,features_cache/6475683690343805-GIRL.pt
ASL-Citizen/videos/1293300004047313-BECAUSE.mp4,because,99,features_cache/1293300004047313-BECAUSE.pt
ASL-Citizen/videos/18684179703791104-AFTER.mp4,after,98,features_cache/18684179703791104-AFTER.pt
ASL-Citizen/videos/32941176670637984-YES.mp4,yes,8,features_cache/32941176670637984-YES.pt
ASL-Citizen/videos/11854818371036102-PLEASE.mp4,please,5,features_cache/11854818371036102-PLEASE.pt
ASL-Citizen/videos/6220173213417262-WHY.mp4,why,32,features_cache/6220173213417262-WHY.pt
ASL-Citizen/videos/2338364534722246-TALK.mp4,talk,69,features_cache/2338364534722246-TALK.pt
ASL-Citizen/videos/003694144443520786-MONEY.mp4,money,86,features_cache/003694144443520786-MONEY.pt
ASL-Citizen/videos/5007495284169172-ANGRY.mp4,angry,72,features_cache/5007495284169172-ANGRY.pt
ASL-Citizen/videos/04907452657958311-WATCH.mp4,watch,64,features_cache/04907452657958311-WATCH.pt
ASL-Citizen/videos/5986271575508779-WOMAN 2.mp4,woman,25,features_cache/5986271575508779-WOMAN 2.pt
ASL-Citizen/videos/18385527788301004-FINISH.mp4,finish,95,features_cache/18385527788301004-FINISH.pt
ASL-Citizen/videos/09460259361998125-THANK YOU.mp4,thankyou,6,features_cache/09460259361998125-THANK YOU.pt
ASL-Citizen/videos/3141882556234299-HEAR 1.mp4,hear,18,features_cache/3141882556234299-HEAR 1.pt
ASL-Citizen/videos/7421046995405918-LATER.mp4,later,44,features_cache/7421046995405918-LATER.pt
ASL-Citizen/videos/09796240195112227-FAMILY.mp4,family,20,features_cache/09796240195112227-FAMILY.pt
ASL-Citizen/videos/6316119461023724-WHAT 1.mp4,what,11,features_cache/6316119461023724-WHAT 1.pt
ASL-Citizen/videos/9574229853297838-WHERE.mp4,where,30,features_cache/9574229853297838-WHERE.pt
ASL-Citizen/videos/21362573588805733-MOTHER.mp4,mother,26,features_cache/21362573588805733-MOTHER.pt
ASL-Citizen/videos/676739603328083-HOME.mp4,home,38,features_cache/676739603328083-HOME.pt
ASL-Citizen/videos/7995460004354844-MOUTH.mp4,mouth,87,features_cache/7995460004354844-MOUTH.pt
ASL-Citizen/videos/69094637897625-YOUR.mp4,your,16,features_cache/69094637897625-YOUR.pt
ASL-Citizen/videos/16318761526094283-WHICH.mp4,which,34,features_cache/16318761526094283-WHICH.pt
ASL-Citizen/videos/5984192076174009-seedPHONE.mp4,phone,84,features_cache/5984192076174009-seedPHONE.pt
ASL-Citizen/videos/8085700707650647-HERE.mp4,here,36,features_cache/8085700707650647-HERE.pt
ASL-Citizen/videos/8057653934134985-SISTER.mp4,sister,29,features_cache/8057653934134985-SISTER.pt
ASL-Citizen/videos/5503826467794228-HOUSE.mp4,house,83,features_cache/5503826467794228-HOUSE.pt
ASL-Citizen/videos/48891811825038345-MORE.mp4,more,94,features_cache/48891811825038345-MORE.pt
ASL-Citizen/videos/21283972047425892-HOW.mp4,how,33,features_cache/21283972047425892-HOW.pt
ASL-Citizen/videos/9858325161708861-HAPPY.mp4,happy,70,features_cache/9858325161708861-HAPPY.pt
ASL-Citizen/videos/5291061789133198-TALK.mp4,talk,69,features_cache/5291061789133198-TALK.pt
ASL-Citizen/videos/883771328343447-PHONE.mp4,phone,84,features_cache/883771328343447-PHONE.pt
ASL-Citizen/videos/6330094542104612-PLEASE.mp4,please,5,features_cache/6330094542104612-PLEASE.pt
ASL-Citizen/videos/6030593909711668-THEY.mp4,they,19,features_cache/6030593909711668-THEY.pt
ASL-Citizen/videos/031074918450269218-WAIT.mp4,wait,59,features_cache/031074918450269218-WAIT.pt
ASL-Citizen/videos/09905526235759088-YES.mp4,yes,8,features_cache/09905526235759088-YES.pt
ASL-Citizen/videos/3413515011784971-YEAR.mp4,year,49,features_cache/3413515011784971-YEAR.pt
ASL-Citizen/videos/7949225599155112-WOMAN.mp4,woman,25,features_cache/7949225599155112-WOMAN.pt
