video_path,class_gloss,class_id,feature_path,video_names
wlasl/videos/69318.mp4,father,686,features_cache/69318.pt,69318
wlasl/videos/21205.mp4,father,686,features_cache/21205.pt,21205
wlasl/videos/21207.mp4,father,686,features_cache/21207.pt,21207
wlasl/videos/21209.mp4,father,686,features_cache/21209.pt,21209
wlasl/videos/21212.mp4,father,686,features_cache/21212.pt,21212
wlasl/videos/21275.mp4,fault,687,features_cache/21275.pt,21275
wlasl/videos/21276.mp4,fault,687,features_cache/21276.pt,21276
wlasl/videos/21280.mp4,fault,687,features_cache/21280.pt,21280
wlasl/videos/21273.mp4,fault,687,features_cache/21273.pt,21273
wlasl/videos/21274.mp4,fault,687,features_cache/21274.pt,21274
wlasl/videos/65746.mp4,flower,720,features_cache/65746.pt,65746
wlasl/videos/22548.mp4,flower,720,features_cache/22548.pt,22548
wlasl/videos/22558.mp4,flower,720,features_cache/22558.pt,22558
wlasl/videos/22553.mp4,flower,720,features_cache/22553.pt,22553
wlasl/videos/65783.mp4,friendly,748,features_cache/65783.pt,65783
wlasl/videos/23589.mp4,friendly,748,features_cache/23589.pt,23589
wlasl/videos/23580.mp4,friendly,748,features_cache/23580.pt,23580
wlasl/videos/23585.mp4,friendly,748,features_cache/23585.pt,23585
wlasl/videos/24724.mp4,glasses,787,features_cache/24724.pt,24724
wlasl/videos/24726.mp4,glasses,787,features_cache/24726.pt,24726
wlasl/videos/24728.mp4,glasses,787,features_cache/24728.pt,24728
wlasl/videos/65822.mp4,glasses,787,features_cache/65822.pt,65822
wlasl/videos/24720.mp4,glasses,787,features_cache/24720.pt,24720
wlasl/videos/24721.mp4,glasses,787,features_cache/24721.pt,24721
wlasl/videos/24722.mp4,glasses,787,features_cache/24722.pt,24722
wlasl/videos/26259.mp4,halloween,831,features_cache/26259.pt,26259
wlasl/videos/65873.mp4,halloween,831,features_cache/65873.pt,65873
wlasl/videos/65874.mp4,halloween,831,features_cache/65874.pt,65874
wlasl/videos/26251.mp4,halloween,831,features_cache/26251.pt,26251
wlasl/videos/26252.mp4,halloween,831,features_cache/26252.pt,26252
wlasl/videos/26254.mp4,halloween,831,features_cache/26254.pt,26254
wlasl/videos/69358.mp4,hard,838,features_cache/69358.pt,69358
wlasl/videos/26573.mp4,hard,838,features_cache/26573.pt,26573
wlasl/videos/26574.mp4,hard,838,features_cache/26574.pt,26574
wlasl/videos/27046.mp4,heart,851,features_cache/27046.pt,27046
wlasl/videos/27050.mp4,heart,851,features_cache/27050.pt,27050
wlasl/videos/27042.mp4,heart,851,features_cache/27042.pt,27042
wlasl/videos/27056.mp4,heart,851,features_cache/27056.pt,27056
wlasl/videos/27057.mp4,heart,851,features_cache/27057.pt,27057
wlasl/videos/27043.mp4,heart,851,features_cache/27043.pt,27043
wlasl/videos/28140.mp4,hour,886,features_cache/28140.pt,28140
wlasl/videos/28143.mp4,hour,886,features_cache/28143.pt,28143
wlasl/videos/28144.mp4,hour,886,features_cache/28144.pt,28144
wlasl/videos/28145.mp4,hour,886,features_cache/28145.pt,28145
wlasl/videos/28138.mp4,hour,886,features_cache/28138.pt,28138
wlasl/videos/28139.mp4,hour,886,features_cache/28139.pt,28139
wlasl/videos/28311.mp4,humble,891,features_cache/28311.pt,28311
wlasl/videos/28312.mp4,humble,891,features_cache/28312.pt,28312
wlasl/videos/28314.mp4,humble,891,features_cache/28314.pt,28314
wlasl/videos/28315.mp4,humble,891,features_cache/28315.pt,28315
wlasl/videos/28309.mp4,humble,891,features_cache/28309.pt,28309
wlasl/videos/28310.mp4,humble,891,features_cache/28310.pt,28310
wlasl/videos/28423.mp4,hurry,895,features_cache/28423.pt,28423
wlasl/videos/28424.mp4,hurry,895,features_cache/28424.pt,28424
wlasl/videos/28425.mp4,hurry,895,features_cache/28425.pt,28425
wlasl/videos/28426.mp4,hurry,895,features_cache/28426.pt,28426
wlasl/videos/28430.mp4,hurry,895,features_cache/28430.pt,28430
wlasl/videos/29143.mp4,improve,910,features_cache/29143.pt,29143
wlasl/videos/29145.mp4,improve,910,features_cache/29145.pt,29145
wlasl/videos/65929.mp4,improve,910,features_cache/65929.pt,65929
wlasl/videos/29136.mp4,improve,910,features_cache/29136.pt,29136
wlasl/videos/29147.mp4,improve,910,features_cache/29147.pt,29147
wlasl/videos/30235.mp4,internet,932,features_cache/30235.pt,30235
wlasl/videos/30239.mp4,internet,932,features_cache/30239.pt,30239
wlasl/videos/30230.mp4,internet,932,features_cache/30230.pt,30230
wlasl/videos/30233.mp4,internet,932,features_cache/30233.pt,30233
wlasl/videos/30234.mp4,internet,932,features_cache/30234.pt,30234
wlasl/videos/69380.mp4,jump,964,features_cache/69380.pt,69380
wlasl/videos/65983.mp4,jump,964,features_cache/65983.pt,65983
wlasl/videos/31324.mp4,jump,964,features_cache/31324.pt,31324
wlasl/videos/31315.mp4,jump,964,features_cache/31315.pt,31315
wlasl/videos/31316.mp4,jump,964,features_cache/31316.pt,31316
wlasl/videos/31655.mp4,kill,974,features_cache/31655.pt,31655
wlasl/videos/65992.mp4,kill,974,features_cache/65992.pt,65992
wlasl/videos/31649.mp4,kill,974,features_cache/31649.pt,31649
wlasl/videos/31651.mp4,kill,974,features_cache/31651.pt,31651
wlasl/videos/31652.mp4,kill,974,features_cache/31652.pt,31652
wlasl/videos/66017.mp4,law,997,features_cache/66017.pt,66017
wlasl/videos/32447.mp4,law,997,features_cache/32447.pt,32447
wlasl/videos/32458.mp4,law,997,features_cache/32458.pt,32458
wlasl/videos/32448.mp4,law,997,features_cache/32448.pt,32448
wlasl/videos/32452.mp4,law,997,features_cache/32452.pt,32452
wlasl/videos/66106.mp4,match,1066,features_cache/66106.pt,66106
wlasl/videos/35119.mp4,match,1066,features_cache/35119.pt,35119
wlasl/videos/35120.mp4,match,1066,features_cache/35120.pt,35120
wlasl/videos/35126.mp4,match,1066,features_cache/35126.pt,35126
wlasl/videos/35115.mp4,match,1066,features_cache/35115.pt,35115
wlasl/videos/35116.mp4,match,1066,features_cache/35116.pt,35116
wlasl/videos/35369.mp4,meat,1075,features_cache/35369.pt,35369
wlasl/videos/66109.mp4,meat,1075,features_cache/66109.pt,66109
wlasl/videos/35360.mp4,meat,1075,features_cache/35360.pt,35360
wlasl/videos/35361.mp4,meat,1075,features_cache/35361.pt,35361
wlasl/videos/35366.mp4,meat,1075,features_cache/35366.pt,35366
wlasl/videos/36048.mp4,milk,1094,features_cache/36048.pt,36048
wlasl/videos/36652.mp4,money,1107,features_cache/36652.pt,36652
wlasl/videos/36654.mp4,money,1107,features_cache/36654.pt,36654
wlasl/videos/66138.mp4,money,1107,features_cache/66138.pt,66138
wlasl/videos/36660.mp4,money,1107,features_cache/36660.pt,36660
wlasl/videos/36741.mp4,month,1110,features_cache/36741.pt,36741
wlasl/videos/66141.mp4,month,1110,features_cache/66141.pt,66141
wlasl/videos/36733.mp4,month,1110,features_cache/36733.pt,36733
wlasl/videos/36734.mp4,month,1110,features_cache/36734.pt,36734
wlasl/videos/36738.mp4,month,1110,features_cache/36738.pt,36738
wlasl/videos/36783.mp4,moon,1112,features_cache/36783.pt,36783
wlasl/videos/66142.mp4,moon,1112,features_cache/66142.pt,66142
wlasl/videos/36779.mp4,moon,1112,features_cache/36779.pt,36779
wlasl/videos/36781.mp4,moon,1112,features_cache/36781.pt,36781
wlasl/videos/36782.mp4,moon,1112,features_cache/36782.pt,36782
wlasl/videos/66151.mp4,move,1125,features_cache/66151.pt,66151
wlasl/videos/37102.mp4,move,1125,features_cache/37102.pt,37102
wlasl/videos/37087.mp4,move,1125,features_cache/37087.pt,37087
wlasl/videos/37089.mp4,move,1125,features_cache/37089.pt,37089
wlasl/videos/37093.mp4,move,1125,features_cache/37093.pt,37093
wlasl/videos/37094.mp4,move,1125,features_cache/37094.pt,37094
wlasl/videos/37098.mp4,move,1125,features_cache/37098.pt,37098
wlasl/videos/37790.mp4,near,1143,features_cache/37790.pt,37790
wlasl/videos/37784.mp4,near,1143,features_cache/37784.pt,37784
wlasl/videos/37794.mp4,near,1143,features_cache/37794.pt,37794
wlasl/videos/37796.mp4,near,1143,features_cache/37796.pt,37796
wlasl/videos/37788.mp4,near,1143,features_cache/37788.pt,37788
wlasl/videos/37789.mp4,near,1143,features_cache/37789.pt,37789
wlasl/videos/37993.mp4,nephew,1151,features_cache/37993.pt,37993
wlasl/videos/37984.mp4,nephew,1151,features_cache/37984.pt,37984
wlasl/videos/37985.mp4,nephew,1151,features_cache/37985.pt,37985
wlasl/videos/37989.mp4,nephew,1151,features_cache/37989.pt,37989
wlasl/videos/38293.mp4,nice,1160,features_cache/38293.pt,38293
wlasl/videos/38282.mp4,nice,1160,features_cache/38282.pt,38282
wlasl/videos/38287.mp4,nice,1160,features_cache/38287.pt,38287
wlasl/videos/66171.mp4,niece,1162,features_cache/66171.pt,66171
wlasl/videos/38324.mp4,niece,1162,features_cache/38324.pt,38324
wlasl/videos/38315.mp4,niece,1162,features_cache/38315.pt,38315
wlasl/videos/38316.mp4,niece,1162,features_cache/38316.pt,38316
wlasl/videos/38320.mp4,niece,1162,features_cache/38320.pt,38320
wlasl/videos/38621.mp4,noon,1168,features_cache/38621.pt,38621
wlasl/videos/38632.mp4,noon,1168,features_cache/38632.pt,38632
wlasl/videos/38626.mp4,noon,1168,features_cache/38626.pt,38626
wlasl/videos/38681.mp4,north,1170,features_cache/38681.pt,38681
wlasl/videos/38691.mp4,north,1170,features_cache/38691.pt,38691
wlasl/videos/38682.mp4,north,1170,features_cache/38682.pt,38682
wlasl/videos/38687.mp4,north,1170,features_cache/38687.pt,38687
wlasl/videos/38857.mp4,not,1173,features_cache/38857.pt,38857
wlasl/videos/38868.mp4,not,1173,features_cache/38868.pt,38868
wlasl/videos/38858.mp4,not,1173,features_cache/38858.pt,38858
wlasl/videos/38863.mp4,not,1173,features_cache/38863.pt,38863
wlasl/videos/39093.mp4,nurse,1182,features_cache/39093.pt,39093
wlasl/videos/39099.mp4,nurse,1182,features_cache/39099.pt,39099
wlasl/videos/39091.mp4,nurse,1182,features_cache/39091.pt,39091
wlasl/videos/69418.mp4,off,1194,features_cache/69418.pt,69418
wlasl/videos/39442.mp4,off,1194,features_cache/39442.pt,39442
wlasl/videos/39443.mp4,off,1194,features_cache/39443.pt,39443
wlasl/videos/39589.mp4,ok,1198,features_cache/39589.pt,39589
wlasl/videos/39596.mp4,ok,1198,features_cache/39596.pt,39596
wlasl/videos/39583.mp4,ok,1198,features_cache/39583.pt,39583
wlasl/videos/39586.mp4,ok,1198,features_cache/39586.pt,39586
wlasl/videos/66270.mp4,patient,1243,features_cache/66270.pt,66270
wlasl/videos/41509.mp4,patient,1243,features_cache/41509.pt,41509
wlasl/videos/41506.mp4,patient,1243,features_cache/41506.pt,41506
wlasl/videos/41508.mp4,patient,1243,features_cache/41508.pt,41508
wlasl/videos/41608.mp4,pay,1245,features_cache/41608.pt,41608
wlasl/videos/41595.mp4,pay,1245,features_cache/41595.pt,41595
wlasl/videos/41596.mp4,pay,1245,features_cache/41596.pt,41596
wlasl/videos/41598.mp4,pay,1245,features_cache/41598.pt,41598
wlasl/videos/66271.mp4,pay,1245,features_cache/66271.pt,66271
wlasl/videos/42246.mp4,perspective,1266,features_cache/42246.pt,42246
wlasl/videos/42247.mp4,perspective,1266,features_cache/42247.pt,42247
wlasl/videos/42251.mp4,perspective,1266,features_cache/42251.pt,42251
wlasl/videos/66281.mp4,perspective,1266,features_cache/66281.pt,66281
wlasl/videos/42252.mp4,perspective,1266,features_cache/42252.pt,42252
wlasl/videos/42253.mp4,perspective,1266,features_cache/42253.pt,42253
wlasl/videos/42243.mp4,perspective,1266,features_cache/42243.pt,42243
wlasl/videos/42245.mp4,perspective,1266,features_cache/42245.pt,42245
wlasl/videos/43938.mp4,potato,1314,features_cache/43938.pt,43938
wlasl/videos/66318.mp4,potato,1314,features_cache/66318.pt,66318
wlasl/videos/43929.mp4,potato,1314,features_cache/43929.pt,43929
wlasl/videos/43930.mp4,potato,1314,features_cache/43930.pt,43930
wlasl/videos/43935.mp4,potato,1314,features_cache/43935.pt,43935
wlasl/videos/69450.mp4,sad,1491,features_cache/69450.pt,69450
wlasl/videos/48976.mp4,sad,1491,features_cache/48976.pt,48976
wlasl/videos/48978.mp4,sad,1491,features_cache/48978.pt,48978
wlasl/videos/48971.mp4,sad,1491,features_cache/48971.pt,48971
wlasl/videos/48973.mp4,sad,1491,features_cache/48973.pt,48973
wlasl/videos/48974.mp4,sad,1491,features_cache/48974.pt,48974
wlasl/videos/49334.mp4,saturday,1500,features_cache/49334.pt,49334
wlasl/videos/66428.mp4,saturday,1500,features_cache/66428.pt,66428
wlasl/videos/49338.mp4,saturday,1500,features_cache/49338.pt,49338
wlasl/videos/49378.mp4,save,1503,features_cache/49378.pt,49378
wlasl/videos/49379.mp4,save,1503,features_cache/49379.pt,49379
wlasl/videos/49383.mp4,save,1503,features_cache/49383.pt,49383
wlasl/videos/49384.mp4,save,1503,features_cache/49384.pt,49384
wlasl/videos/49374.mp4,save,1503,features_cache/49374.pt,49374
wlasl/videos/49658.mp4,scissors,1512,features_cache/49658.pt,49658
wlasl/videos/49659.mp4,scissors,1512,features_cache/49659.pt,49659
wlasl/videos/66433.mp4,scissors,1512,features_cache/66433.pt,66433
wlasl/videos/49663.mp4,scissors,1512,features_cache/49663.pt,49663
wlasl/videos/49656.mp4,scissors,1512,features_cache/49656.pt,49656
wlasl/videos/50058.mp4,secret,1522,features_cache/50058.pt,50058
wlasl/videos/50061.mp4,secret,1522,features_cache/50061.pt,50061
wlasl/videos/66440.mp4,secret,1522,features_cache/66440.pt,66440
wlasl/videos/50053.mp4,secret,1522,features_cache/50053.pt,50053
wlasl/videos/50054.mp4,secret,1522,features_cache/50054.pt,50054
wlasl/videos/50055.mp4,secret,1522,features_cache/50055.pt,50055
wlasl/videos/51128.mp4,shoes,1555,features_cache/51128.pt,51128
wlasl/videos/51140.mp4,shoes,1555,features_cache/51140.pt,51140
wlasl/videos/51133.mp4,shoes,1555,features_cache/51133.pt,51133
wlasl/videos/66468.mp4,shop,1557,features_cache/66468.pt,66468
wlasl/videos/51185.mp4,shop,1557,features_cache/51185.pt,51185
wlasl/videos/51177.mp4,shop,1557,features_cache/51177.pt,51177
wlasl/videos/51180.mp4,shop,1557,features_cache/51180.pt,51180
wlasl/videos/51708.mp4,silly,1573,features_cache/51708.pt,51708
wlasl/videos/51709.mp4,silly,1573,features_cache/51709.pt,51709
wlasl/videos/66481.mp4,silly,1573,features_cache/66481.pt,66481
wlasl/videos/51712.mp4,silly,1573,features_cache/51712.pt,51712
wlasl/videos/51713.mp4,silly,1573,features_cache/51713.pt,51713
wlasl/videos/51706.mp4,silly,1573,features_cache/51706.pt,51706
wlasl/videos/51886.mp4,sister,1583,features_cache/51886.pt,51886
wlasl/videos/51889.mp4,sister,1583,features_cache/51889.pt,51889
wlasl/videos/66488.mp4,sister,1583,features_cache/66488.pt,66488
wlasl/videos/51884.mp4,sister,1583,features_cache/51884.pt,51884
wlasl/videos/51885.mp4,sister,1583,features_cache/51885.pt,51885
wlasl/videos/69479.mp4,sleep,1601,features_cache/69479.pt,69479
wlasl/videos/52324.mp4,sleep,1601,features_cache/52324.pt,52324
wlasl/videos/52316.mp4,sleep,1601,features_cache/52316.pt,52316
wlasl/videos/52317.mp4,sleep,1601,features_cache/52317.pt,52317
wlasl/videos/52318.mp4,sleep,1601,features_cache/52318.pt,52318
wlasl/videos/53371.mp4,sorry,1638,features_cache/53371.pt,53371
wlasl/videos/66536.mp4,sorry,1638,features_cache/66536.pt,66536
wlasl/videos/53365.mp4,sorry,1638,features_cache/53365.pt,53365
wlasl/videos/53370.mp4,sorry,1638,features_cache/53370.pt,53370
wlasl/videos/55050.mp4,straight,1690,features_cache/55050.pt,55050
wlasl/videos/66563.mp4,straight,1690,features_cache/66563.pt,66563
wlasl/videos/55043.mp4,straight,1690,features_cache/55043.pt,55043
wlasl/videos/55045.mp4,straight,1690,features_cache/55045.pt,55045
wlasl/videos/69499.mp4,sweet,1734,features_cache/69499.pt,69499
wlasl/videos/56312.mp4,sweet,1734,features_cache/56312.pt,56312
wlasl/videos/56313.mp4,sweet,1734,features_cache/56313.pt,56313
wlasl/videos/66585.mp4,sweet,1734,features_cache/66585.pt,66585
wlasl/videos/56306.mp4,sweet,1734,features_cache/56306.pt,56306
wlasl/videos/56317.mp4,sweet,1734,features_cache/56317.pt,56317
wlasl/videos/56830.mp4,talk,1750,features_cache/56830.pt,56830
wlasl/videos/56813.mp4,talk,1750,features_cache/56813.pt,56813
wlasl/videos/56816.mp4,talk,1750,features_cache/56816.pt,56816
wlasl/videos/56811.mp4,talk,1750,features_cache/56811.pt,56811
wlasl/videos/56821.mp4,talk,1750,features_cache/56821.pt,56821
wlasl/videos/57306.mp4,temperature,1765,features_cache/57306.pt,57306
wlasl/videos/57300.mp4,temperature,1765,features_cache/57300.pt,57300
wlasl/videos/57303.mp4,temperature,1765,features_cache/57303.pt,57303
wlasl/videos/57304.mp4,temperature,1765,features_cache/57304.pt,57304
wlasl/videos/69501.mp4,tent,1772,features_cache/69501.pt,69501
wlasl/videos/57436.mp4,tent,1772,features_cache/57436.pt,57436
wlasl/videos/57447.mp4,tent,1772,features_cache/57447.pt,57447
wlasl/videos/57437.mp4,tent,1772,features_cache/57437.pt,57437
wlasl/videos/57441.mp4,tent,1772,features_cache/57441.pt,57441
wlasl/videos/57442.mp4,tent,1772,features_cache/57442.pt,57442
wlasl/videos/69502.mp4,thank you,1780,features_cache/69502.pt,69502
wlasl/videos/66598.mp4,thank you,1780,features_cache/66598.pt,66598
wlasl/videos/57655.mp4,thank you,1780,features_cache/57655.pt,57655
wlasl/videos/57659.mp4,thank you,1780,features_cache/57659.pt,57659
wlasl/videos/69505.mp4,think,1799,features_cache/69505.pt,69505
wlasl/videos/57982.mp4,think,1799,features_cache/57982.pt,57982
wlasl/videos/66609.mp4,think,1799,features_cache/66609.pt,66609
wlasl/videos/57973.mp4,think,1799,features_cache/57973.pt,57973
wlasl/videos/57974.mp4,think,1799,features_cache/57974.pt,57974
wlasl/videos/58300.mp4,throw,1808,features_cache/58300.pt,58300
wlasl/videos/66636.mp4,throw,1808,features_cache/66636.pt,66636
wlasl/videos/58293.mp4,throw,1808,features_cache/58293.pt,58293
wlasl/videos/58294.mp4,throw,1808,features_cache/58294.pt,58294
wlasl/videos/58296.mp4,throw,1808,features_cache/58296.pt,58296
wlasl/videos/69512.mp4,today,1821,features_cache/69512.pt,69512
wlasl/videos/58687.mp4,today,1821,features_cache/58687.pt,58687
wlasl/videos/58677.mp4,today,1821,features_cache/58677.pt,58677
wlasl/videos/58678.mp4,today,1821,features_cache/58678.pt,58678
wlasl/videos/58682.mp4,today,1821,features_cache/58682.pt,58682
wlasl/videos/58683.mp4,today,1821,features_cache/58683.pt,58683
wlasl/videos/59248.mp4,traffic,1845,features_cache/59248.pt,59248
wlasl/videos/59249.mp4,traffic,1845,features_cache/59249.pt,59249
wlasl/videos/59252.mp4,traffic,1845,features_cache/59252.pt,59252
wlasl/videos/66664.mp4,traffic,1845,features_cache/66664.pt,66664
wlasl/videos/66704.mp4,understand,1876,features_cache/66704.pt,66704
wlasl/videos/60545.mp4,understand,1876,features_cache/60545.pt,60545
wlasl/videos/60546.mp4,understand,1876,features_cache/60546.pt,60546
wlasl/videos/60556.mp4,understand,1876,features_cache/60556.pt,60556
wlasl/videos/61056.mp4,use,1885,features_cache/61056.pt,61056
wlasl/videos/61057.mp4,use,1885,features_cache/61057.pt,61057
wlasl/videos/61058.mp4,use,1885,features_cache/61058.pt,61058
wlasl/videos/61920.mp4,voice,1904,features_cache/61920.pt,61920
wlasl/videos/66736.mp4,voice,1904,features_cache/66736.pt,66736
wlasl/videos/61924.mp4,voice,1904,features_cache/61924.pt,61924
wlasl/videos/61917.mp4,voice,1904,features_cache/61917.pt,61917
wlasl/videos/61918.mp4,voice,1904,features_cache/61918.pt,61918
wlasl/videos/61982.mp4,vomit,1907,features_cache/61982.pt,61982
wlasl/videos/61983.mp4,vomit,1907,features_cache/61983.pt,61983
wlasl/videos/61986.mp4,vomit,1907,features_cache/61986.pt,61986
wlasl/videos/61987.mp4,vomit,1907,features_cache/61987.pt,61987
wlasl/videos/61979.mp4,vomit,1907,features_cache/61979.pt,61979
wlasl/videos/61980.mp4,vomit,1907,features_cache/61980.pt,61980
wlasl/videos/61997.mp4,vote,1908,features_cache/61997.pt,61997
wlasl/videos/62000.mp4,vote,1908,features_cache/62000.pt,62000
wlasl/videos/62003.mp4,vote,1908,features_cache/62003.pt,62003
wlasl/videos/61995.mp4,vote,1908,features_cache/61995.pt,61995
wlasl/videos/61996.mp4,vote,1908,features_cache/61996.pt,61996
wlasl/videos/62712.mp4,wednesday,1935,features_cache/62712.pt,62712
wlasl/videos/62713.mp4,wednesday,1935,features_cache/62713.pt,62713
wlasl/videos/66758.mp4,wednesday,1935,features_cache/66758.pt,66758
wlasl/videos/62717.mp4,wednesday,1935,features_cache/62717.pt,62717
wlasl/videos/62710.mp4,wednesday,1935,features_cache/62710.pt,62710
wlasl/videos/62915.mp4,west,1943,features_cache/62915.pt,62915
wlasl/videos/66765.mp4,west,1943,features_cache/66765.pt,66765
wlasl/videos/62906.mp4,west,1943,features_cache/62906.pt,62906
wlasl/videos/62907.mp4,west,1943,features_cache/62907.pt,62907
wlasl/videos/62912.mp4,west,1943,features_cache/62912.pt,62912
wlasl/videos/69529.mp4,wet,1944,features_cache/69529.pt,69529
wlasl/videos/62930.mp4,wet,1944,features_cache/62930.pt,62930
wlasl/videos/66767.mp4,wet,1944,features_cache/66767.pt,66767
wlasl/videos/66766.mp4,wet,1944,features_cache/66766.pt,66766
wlasl/videos/62922.mp4,wet,1944,features_cache/62922.pt,62922
wlasl/videos/62927.mp4,wet,1944,features_cache/62927.pt,62927
wlasl/videos/69532.mp4,when,1949,features_cache/69532.pt,69532
wlasl/videos/63072.mp4,when,1949,features_cache/63072.pt,63072
wlasl/videos/66773.mp4,when,1949,features_cache/66773.pt,66773
wlasl/videos/63066.mp4,when,1949,features_cache/63066.pt,63066
wlasl/videos/63069.mp4,when,1949,features_cache/63069.pt,63069
wlasl/videos/63070.mp4,when,1949,features_cache/63070.pt,63070
wlasl/videos/63113.mp4,which,1951,features_cache/63113.pt,63113
wlasl/videos/66775.mp4,which,1951,features_cache/66775.pt,66775
wlasl/videos/63104.mp4,which,1951,features_cache/63104.pt,63104
wlasl/videos/63105.mp4,which,1951,features_cache/63105.pt,63105
wlasl/videos/66789.mp4,win,1961,features_cache/66789.pt,66789
wlasl/videos/63468.mp4,win,1961,features_cache/63468.pt,63468
wlasl/videos/63478.mp4,win,1961,features_cache/63478.pt,63478
wlasl/videos/63469.mp4,win,1961,features_cache/63469.pt,63469
wlasl/videos/63473.mp4,win,1961,features_cache/63473.pt,63473
wlasl/videos/66803.mp4,word,1976,features_cache/66803.pt,66803
wlasl/videos/63752.mp4,word,1976,features_cache/63752.pt,63752
wlasl/videos/63763.mp4,word,1976,features_cache/63763.pt,63763
wlasl/videos/63756.mp4,word,1976,features_cache/63756.pt,63756
wlasl/videos/01442.mp4,afternoon,33,features_cache/01442.pt,01442
wlasl/videos/65031.mp4,afternoon,33,features_cache/65031.pt,65031
wlasl/videos/01433.mp4,afternoon,33,features_cache/01433.pt,01433
wlasl/videos/01434.mp4,afternoon,33,features_cache/01434.pt,01434
wlasl/videos/01435.mp4,afternoon,33,features_cache/01435.pt,01435
wlasl/videos/65034.mp4,age,36,features_cache/65034.pt,65034
wlasl/videos/01485.mp4,age,36,features_cache/01485.pt,01485
wlasl/videos/01495.mp4,age,36,features_cache/01495.pt,01495
wlasl/videos/01486.mp4,age,36,features_cache/01486.pt,01486
wlasl/videos/02109.mp4,alone,54,features_cache/02109.pt,02109
wlasl/videos/02110.mp4,alone,54,features_cache/02110.pt,02110
wlasl/videos/65057.mp4,alone,54,features_cache/65057.pt,65057
wlasl/videos/02112.mp4,alone,54,features_cache/02112.pt,02112
wlasl/videos/02103.mp4,alone,54,features_cache/02103.pt,02103
wlasl/videos/02104.mp4,alone,54,features_cache/02104.pt,02104
wlasl/videos/02106.mp4,alone,54,features_cache/02106.pt,02106
wlasl/videos/03062.mp4,appointment,82,features_cache/03062.pt,03062
wlasl/videos/03063.mp4,appointment,82,features_cache/03063.pt,03063
wlasl/videos/65087.mp4,appointment,82,features_cache/65087.pt,65087
wlasl/videos/03055.mp4,appointment,82,features_cache/03055.pt,03055
wlasl/videos/03056.mp4,appointment,82,features_cache/03056.pt,03056
wlasl/videos/03057.mp4,appointment,82,features_cache/03057.pt,03057
wlasl/videos/03059.mp4,appointment,82,features_cache/03059.pt,03059
wlasl/videos/04186.mp4,australia,118,features_cache/04186.pt,04186
wlasl/videos/04187.mp4,australia,118,features_cache/04187.pt,04187
wlasl/videos/04188.mp4,australia,118,features_cache/04188.pt,04188
wlasl/videos/04189.mp4,australia,118,features_cache/04189.pt,04189
wlasl/videos/04190.mp4,australia,118,features_cache/04190.pt,04190
wlasl/videos/65111.mp4,australia,118,features_cache/65111.pt,65111
wlasl/videos/04193.mp4,australia,118,features_cache/04193.pt,04193
wlasl/videos/04352.mp4,avoid,125,features_cache/04352.pt,04352
wlasl/videos/65114.mp4,avoid,125,features_cache/65114.pt,65114
wlasl/videos/04343.mp4,avoid,125,features_cache/04343.pt,04343
wlasl/videos/04344.mp4,avoid,125,features_cache/04344.pt,04344
wlasl/videos/04345.mp4,avoid,125,features_cache/04345.pt,04345
wlasl/videos/04347.mp4,avoid,125,features_cache/04347.pt,04347
wlasl/videos/04873.mp4,balloon,144,features_cache/04873.pt,04873
wlasl/videos/04875.mp4,balloon,144,features_cache/04875.pt,04875
wlasl/videos/65132.mp4,balloon,144,features_cache/65132.pt,65132
wlasl/videos/65133.mp4,balloon,144,features_cache/65133.pt,65133
wlasl/videos/04867.mp4,balloon,144,features_cache/04867.pt,04867
wlasl/videos/04868.mp4,balloon,144,features_cache/04868.pt,04868
wlasl/videos/04870.mp4,balloon,144,features_cache/04870.pt,04870
wlasl/videos/65142.mp4,basement,152,features_cache/65142.pt,65142
wlasl/videos/05204.mp4,basement,152,features_cache/05204.pt,05204
wlasl/videos/05194.mp4,basement,152,features_cache/05194.pt,05194
wlasl/videos/05196.mp4,basement,152,features_cache/05196.pt,05196
wlasl/videos/65155.mp4,bear,159,features_cache/65155.pt,65155
wlasl/videos/05486.mp4,bear,159,features_cache/05486.pt,05486
wlasl/videos/05487.mp4,bear,159,features_cache/05487.pt,05487
wlasl/videos/05489.mp4,bear,159,features_cache/05489.pt,05489
wlasl/videos/05484.mp4,bear,159,features_cache/05484.pt,05484
wlasl/videos/65171.mp4,believe,174,features_cache/65171.pt,65171
wlasl/videos/65170.mp4,believe,174,features_cache/65170.pt,65170
wlasl/videos/05853.mp4,believe,174,features_cache/05853.pt,05853
wlasl/videos/05854.mp4,believe,174,features_cache/05854.pt,05854
wlasl/videos/05856.mp4,believe,174,features_cache/05856.pt,05856
wlasl/videos/06075.mp4,better,183,features_cache/06075.pt,06075
wlasl/videos/65179.mp4,better,183,features_cache/65179.pt,65179
wlasl/videos/06066.mp4,better,183,features_cache/06066.pt,06066
wlasl/videos/06067.mp4,better,183,features_cache/06067.pt,06067
wlasl/videos/06069.mp4,better,183,features_cache/06069.pt,06069
wlasl/videos/06658.mp4,blind,201,features_cache/06658.pt,06658
wlasl/videos/65209.mp4,blind,201,features_cache/65209.pt,65209
wlasl/videos/06649.mp4,blind,201,features_cache/06649.pt,06649
wlasl/videos/06650.mp4,blind,201,features_cache/06650.pt,06650
wlasl/videos/06651.mp4,blind,201,features_cache/06651.pt,06651
wlasl/videos/07196.mp4,bored,214,features_cache/07196.pt,07196
