video_path,class_gloss,class_id,feature_path
ASL-Citizen/videos/16043272602789105-SCULPTURE.mp4,sculpture,2043,features_cache/16043272602789105-SCULPTURE.pt
ASL-Citizen/videos/4555393801111769-LAMP.mp4,lamp1,1324,features_cache/4555393801111769-LAMP.pt
ASL-Citizen/videos/20772106167258864-FLY.mp4,fly,911,features_cache/20772106167258864-FLY.pt
ASL-Citizen/videos/21850816225674263-SWEATSHIRT.mp4,sweatshirt,2352,features_cache/21850816225674263-SWEATSHIRT.pt
ASL-Citizen/videos/5680754892396296-GUILTY.mp4,guilty,1062,features_cache/5680754892396296-GUILTY.pt
ASL-Citizen/videos/7382543290935253-ENGINE START.mp4,enginestart,781,features_cache/7382543290935253-ENGINE START.pt
ASL-Citizen/videos/9772439924077896-CONNECTION.mp4,connection,509,features_cache/9772439924077896-CONNECTION.pt
ASL-Citizen/videos/6887996865883124-EGG BEATER.mp4,eggbeater,755,features_cache/6887996865883124-EGG BEATER.pt
ASL-Citizen/videos/18495853056669076-SOAP 2.mp4,soap2,2188,features_cache/18495853056669076-SOAP 2.pt
ASL-Citizen/videos/6212964265946359-CLOTHES.mp4,clothes,466,features_cache/6212964265946359-CLOTHES.pt
ASL-Citizen/videos/27593286152181373-GIFT.mp4,gift,994,features_cache/27593286152181373-GIFT.pt
ASL-Citizen/videos/07645612387992684-SWITZERLAND.mp4,switzerland,2360,features_cache/07645612387992684-SWITZERLAND.pt
ASL-Citizen/videos/8075947705905624-TEAM.mp4,team,2387,features_cache/8075947705905624-TEAM.pt
ASL-Citizen/videos/7637262020700946-WANT 2.mp4,want1,2602,features_cache/7637262020700946-WANT 2.pt
ASL-Citizen/videos/8293177946349544-WALL.mp4,wall,2597,features_cache/8293177946349544-WALL.pt
ASL-Citizen/videos/9585105631253592-VITAMINS.mp4,vitamins,2581,features_cache/9585105631253592-VITAMINS.pt
ASL-Citizen/videos/37899136902559083-BACK OUT.mp4,backout,120,features_cache/37899136902559083-BACK OUT.pt
ASL-Citizen/videos/9644038997019886-BASKET 2.mp4,basket1,154,features_cache/9644038997019886-BASKET 2.pt
ASL-Citizen/videos/5133909009368303-SOCCER 2.mp4,soccer2,2190,features_cache/5133909009368303-SOCCER 2.pt
ASL-Citizen/videos/5418909791621427-BARRETTE.mp4,barrette,149,features_cache/5418909791621427-BARRETTE.pt
ASL-Citizen/videos/011696803212028817-BEANIE.mp4,beanie,168,features_cache/011696803212028817-BEANIE.pt
ASL-Citizen/videos/4671330817178849-ESCALATOR.mp4,escalator,802,features_cache/4671330817178849-ESCALATOR.pt
ASL-Citizen/videos/8326439606430966-ACCORDION.mp4,accordion,15,features_cache/8326439606430966-ACCORDION.pt
ASL-Citizen/videos/2984319685475616-SIDEBURNS.mp4,sideburns,2120,features_cache/2984319685475616-SIDEBURNS.pt
ASL-Citizen/videos/2979021025440147-THAN.mp4,than,2405,features_cache/2979021025440147-THAN.pt
ASL-Citizen/videos/31293558742895833-FOLD.mp4,fold1,913,features_cache/31293558742895833-FOLD.pt
ASL-Citizen/videos/07280709444804323-NORMAL.mp4,normal,1591,features_cache/07280709444804323-NORMAL.pt
ASL-Citizen/videos/7544107826203525-ADVERTISE.mp4,advertise,29,features_cache/7544107826203525-ADVERTISE.pt
ASL-Citizen/videos/960256386216201-CARDS.mp4,cards,361,features_cache/960256386216201-CARDS.pt
ASL-Citizen/videos/13515175660707546-MINIMUM.mp4,minimum2,1498,features_cache/13515175660707546-MINIMUM.pt
ASL-Citizen/videos/17072504727493265-JUNIOR.mp4,junior,1287,features_cache/17072504727493265-JUNIOR.pt
ASL-Citizen/videos/1937537687856259-NEXT DOWN.mp4,nextdown,1575,features_cache/1937537687856259-NEXT DOWN.pt
ASL-Citizen/videos/1897791067802368-GLOVES 3.mp4,gloves2,1005,features_cache/1897791067802368-GLOVES 3.pt
ASL-Citizen/videos/8549467457162636-SLICE 2.mp4,slice1,2152,features_cache/8549467457162636-SLICE 2.pt
ASL-Citizen/videos/46286463311153203-ARREST 2.mp4,arrest2,82,features_cache/46286463311153203-ARREST 2.pt
ASL-Citizen/videos/9379027060203997-ENVELOPE 4.mp4,envelope2,787,features_cache/9379027060203997-ENVELOPE 4.pt
ASL-Citizen/videos/015255220974188521-TRIM 2.mp4,trim1,2497,features_cache/015255220974188521-TRIM 2.pt
ASL-Citizen/videos/46927805987076665-FOLLOW 3.mp4,follow1,915,features_cache/46927805987076665-FOLLOW 3.pt
ASL-Citizen/videos/9039338321025807-NOSE BLEED.mp4,nosebleed,1594,features_cache/9039338321025807-NOSE BLEED.pt
ASL-Citizen/videos/28111560426713766-SAW 2.mp4,saw2,2016,features_cache/28111560426713766-SAW 2.pt
ASL-Citizen/videos/5171360250438033-KANGAROO 3.mp4,kangaroo1,1288,features_cache/5171360250438033-KANGAROO 3.pt
ASL-Citizen/videos/18025282739086412-PILLOW 3.mp4,pillow3,1753,features_cache/18025282739086412-PILLOW 3.pt
ASL-Citizen/videos/4397319518005094-MOP 2.mp4,mop2,1520,features_cache/4397319518005094-MOP 2.pt
ASL-Citizen/videos/5812311721206613-STAND 2.mp4,stand1,2257,features_cache/5812311721206613-STAND 2.pt
ASL-Citizen/videos/5442352907029533-MEASURE 2.mp4,measure2,1462,features_cache/5442352907029533-MEASURE 2.pt
ASL-Citizen/videos/9857194005248269-SHAVE 4.mp4,shave3,2084,features_cache/9857194005248269-SHAVE 4.pt
ASL-Citizen/videos/05825772847671895-PEACH 2.mp4,peach2,1701,features_cache/05825772847671895-PEACH 2.pt
ASL-Citizen/videos/896776453737615-BOIL 2.mp4,boil1,238,features_cache/896776453737615-BOIL 2.pt
ASL-Citizen/videos/024731025534840745-FLOAT 2.mp4,float2,906,features_cache/024731025534840745-FLOAT 2.pt
ASL-Citizen/videos/005367395864923852-MOUNTAIN 2.mp4,mountain2,1530,features_cache/005367395864923852-MOUNTAIN 2.pt
ASL-Citizen/videos/16083095964845096-MIX 3.mp4,mix2,1506,features_cache/16083095964845096-MIX 3.pt
ASL-Citizen/videos/8550555853721558-JELLY.mp4,jelly,1272,features_cache/8550555853721558-JELLY.pt
ASL-Citizen/videos/5481047047359986-ERASE 2.mp4,erase2,794,features_cache/5481047047359986-ERASE 2.pt
ASL-Citizen/videos/3351122736786958-PIPE 3.mp4,pipe3,1765,features_cache/3351122736786958-PIPE 3.pt
ASL-Citizen/videos/32927782949773055-WELL.mp4,well,2635,features_cache/32927782949773055-WELL.pt
ASL-Citizen/videos/7137285058095113-ROLLERBLADING.mp4,rollerblading,1970,features_cache/7137285058095113-ROLLERBLADING.pt
ASL-Citizen/videos/15548631707246896-LEAF.mp4,leaf1,1340,features_cache/15548631707246896-LEAF.pt
ASL-Citizen/videos/7269320366233265-COOK.mp4,cook,516,features_cache/7269320366233265-COOK.pt
ASL-Citizen/videos/181511485894309-GLOW.mp4,glow,1008,features_cache/181511485894309-GLOW.pt
ASL-Citizen/videos/7398215868962537-HOP.mp4,hop,1175,features_cache/7398215868962537-HOP.pt
ASL-Citizen/videos/11830389340584335-HIT 1.mp4,hit1,1152,features_cache/11830389340584335-HIT 1.pt
ASL-Citizen/videos/9105134245180431-HEAD GRIND.mp4,headgrind,1119,features_cache/9105134245180431-HEAD GRIND.pt
ASL-Citizen/videos/6038534983861381-DECLINE.mp4,decline,595,features_cache/6038534983861381-DECLINE.pt
ASL-Citizen/videos/16699937747532934-PEAS 1.mp4,peas1,1705,features_cache/16699937747532934-PEAS 1.pt
ASL-Citizen/videos/9992218915411175-GLUE 2.mp4,glue1,1009,features_cache/9992218915411175-GLUE 2.pt
ASL-Citizen/videos/5508603959189191-BEAVER.mp4,beaver,173,features_cache/5508603959189191-BEAVER.pt
ASL-Citizen/videos/6217815399163473-THINK CONNECT.mp4,thinkconnect,2424,features_cache/6217815399163473-THINK CONNECT.pt
ASL-Citizen/videos/8856105789739006-SHAKE 2.mp4,shake2,2068,features_cache/8856105789739006-SHAKE 2.pt
ASL-Citizen/videos/36344108286798193-RECORD.mp4,record,1904,features_cache/36344108286798193-RECORD.pt
ASL-Citizen/videos/9082955298040682-NOT USED_TO.mp4,notusedto,1604,features_cache/9082955298040682-NOT USED_TO.pt
ASL-Citizen/videos/2438674343351519-RULER.mp4,ruler,1984,features_cache/2438674343351519-RULER.pt
ASL-Citizen/videos/8247644651599009-GOODY GOODY.mp4,goodygoody,1023,features_cache/8247644651599009-GOODY GOODY.pt
ASL-Citizen/videos/09013027169371535-VERY INTERESTED.mp4,veryinterested,2567,features_cache/09013027169371535-VERY INTERESTED.pt
ASL-Citizen/videos/35799212055169405-TRUCK 1.mp4,truck1,2504,features_cache/35799212055169405-TRUCK 1.pt
ASL-Citizen/videos/45715469694387223-GO BACK_AND_FORTH.mp4,gobackandforth,1016,features_cache/45715469694387223-GO BACK_AND_FORTH.pt
ASL-Citizen/videos/4159725809241799-TALK 2.mp4,talk2,2375,features_cache/4159725809241799-TALK 2.pt
ASL-Citizen/videos/6612943596708132-COME HERE.mp4,comehere,485,features_cache/6612943596708132-COME HERE.pt
ASL-Citizen/videos/07397192305017963-POSSUM.mp4,possum,1816,features_cache/07397192305017963-POSSUM.pt
ASL-Citizen/videos/9406528458616077-STRANGLE.mp4,strangle,2293,features_cache/9406528458616077-STRANGLE.pt
ASL-Citizen/videos/818218592099796-SOON 3.mp4,soon2,2207,features_cache/818218592099796-SOON 3.pt
ASL-Citizen/videos/25237494753033474-HOWL.mp4,howl,1190,features_cache/25237494753033474-HOWL.pt
ASL-Citizen/videos/44111809664306545-DRAG.mp4,drag1,697,features_cache/44111809664306545-DRAG.pt
ASL-Citizen/videos/7742692914360325-BOUNCE.mp4,bounce,256,features_cache/7742692914360325-BOUNCE.pt
ASL-Citizen/videos/11712802667870803-MEXICAN 2.mp4,mexican2,1484,features_cache/11712802667870803-MEXICAN 2.pt
ASL-Citizen/videos/2372639185290395-HANDSOME 4.mp4,handsome3,1095,features_cache/2372639185290395-HANDSOME 4.pt
ASL-Citizen/videos/7513489458263332-FRIENDS NO_MORE_1.mp4,friendsnomore1,956,features_cache/7513489458263332-FRIENDS NO_MORE_1.pt
ASL-Citizen/videos/29257089318883844-SANDWICH 4.mp4,sandwich2,2005,features_cache/29257089318883844-SANDWICH 4.pt
ASL-Citizen/videos/6457711500069403-DIP 2.mp4,dip2,645,features_cache/6457711500069403-DIP 2.pt
ASL-Citizen/videos/6078416050310429-BOARD.mp4,board,235,features_cache/6078416050310429-BOARD.pt
ASL-Citizen/videos/7501025334136784-HIT 2.mp4,hit2,1153,features_cache/7501025334136784-HIT 2.pt
ASL-Citizen/videos/34292735943128716-LOCKER.mp4,locker,1400,features_cache/34292735943128716-LOCKER.pt
ASL-Citizen/videos/4943785791717903-BOW 4.mp4,bow3,259,features_cache/4943785791717903-BOW 4.pt
ASL-Citizen/videos/941439998918389-JACKET 3.mp4,jacket2,1265,features_cache/941439998918389-JACKET 3.pt
ASL-Citizen/videos/8506040658003275-GREET 2.mp4,greet2,1050,features_cache/8506040658003275-GREET 2.pt
ASL-Citizen/videos/3020674253291715-SUNBATHE 2.mp4,sunbathe1,2325,features_cache/3020674253291715-SUNBATHE 2.pt
ASL-Citizen/videos/8428404472455897-INCREDIBLE.mp4,incredible,1223,features_cache/8428404472455897-INCREDIBLE.pt
ASL-Citizen/videos/4952394614169806-FIREMAN 2.mp4,fireman2,888,features_cache/4952394614169806-FIREMAN 2.pt
ASL-Citizen/videos/47915525458578667-SLICE 4.mp4,slice3,2154,features_cache/47915525458578667-SLICE 4.pt
ASL-Citizen/videos/32279992721559103-KICK 2.mp4,kick1,1294,features_cache/32279992721559103-KICK 2.pt
ASL-Citizen/videos/5828470506074408-BOOTS 2.mp4,boots1,245,features_cache/5828470506074408-BOOTS 2.pt
ASL-Citizen/videos/4580460811403222-MAGNET 3.mp4,magnet1,1430,features_cache/4580460811403222-MAGNET 3.pt
ASL-Citizen/videos/5689829379305402-DROWN 5.mp4,drown2,715,features_cache/5689829379305402-DROWN 5.pt
ASL-Citizen/videos/6702872851781754-FILE 3.mp4,file1,868,features_cache/6702872851781754-FILE 3.pt
ASL-Citizen/videos/16151630922978355-DOG 2.mp4,dog2,671,features_cache/16151630922978355-DOG 2.pt
ASL-Citizen/videos/035985051585080585-CHEW 3.mp4,chew3,425,features_cache/035985051585080585-CHEW 3.pt
ASL-Citizen/videos/7529024818345877-TRIM 1.mp4,trim2,2498,features_cache/7529024818345877-TRIM 1.pt
ASL-Citizen/videos/20517497287245945-FILE 4.mp4,file2,869,features_cache/20517497287245945-FILE 4.pt
ASL-Citizen/videos/3119221289800862-EAGLE 2.mp4,eagle1,732,features_cache/3119221289800862-EAGLE 2.pt
ASL-Citizen/videos/3514879271495355-PRINCE.mp4,prince,1838,features_cache/3514879271495355-PRINCE.pt
ASL-Citizen/videos/48541111682521376-OFFHAND.mp4,offhand,1617,features_cache/48541111682521376-OFFHAND.pt
ASL-Citizen/videos/09508906881345669-GLASS 1.mp4,glass2,1000,features_cache/09508906881345669-GLASS 1.pt
ASL-Citizen/videos/4402143477941891-CHARGE CARD.mp4,chargecard,406,features_cache/4402143477941891-CHARGE CARD.pt
ASL-Citizen/videos/5086701324499419-HANDSOME 3.mp4,handsome4,1096,features_cache/5086701324499419-HANDSOME 3.pt
ASL-Citizen/videos/06166228660530226-BIND.mp4,bind,201,features_cache/06166228660530226-BIND.pt
ASL-Citizen/videos/4559310112587158-BULLDOZER.mp4,bulldozer,304,features_cache/4559310112587158-BULLDOZER.pt
ASL-Citizen/videos/9777740836759712-IMMERSE.mp4,immerse,1215,features_cache/9777740836759712-IMMERSE.pt
ASL-Citizen/videos/008058944502963516-TAKE OFF.mp4,takeoff1,2371,features_cache/008058944502963516-TAKE OFF.pt
ASL-Citizen/videos/6520480957440407-DELINQUENT.mp4,delinquent,608,features_cache/6520480957440407-DELINQUENT.pt
ASL-Citizen/videos/7188524351574135-UNIQUE.mp4,unique,2543,features_cache/7188524351574135-UNIQUE.pt
ASL-Citizen/videos/16254720309724746-CLAUSE.mp4,clause,450,features_cache/16254720309724746-CLAUSE.pt
ASL-Citizen/videos/146777338153117-SLED 1.mp4,sled1,2149,features_cache/146777338153117-SLED 1.pt
ASL-Citizen/videos/6935835189425237-BOW 3.mp4,bow4,260,features_cache/6935835189425237-BOW 3.pt
ASL-Citizen/videos/5506960244216781-FENCING.mp4,fencing,862,features_cache/5506960244216781-FENCING.pt
ASL-Citizen/videos/9931428970936267-HIGH HEELS.mp4,highheels,1144,features_cache/9931428970936267-HIGH HEELS.pt
ASL-Citizen/videos/6415108586397806-SNAIL.mp4,snail,2172,features_cache/6415108586397806-SNAIL.pt
ASL-Citizen/videos/13697536187822879-SCORE.mp4,score,2032,features_cache/13697536187822879-SCORE.pt
ASL-Citizen/videos/6321133469744331-ESCALATE.mp4,escalate,801,features_cache/6321133469744331-ESCALATE.pt
ASL-Citizen/videos/7111095985261906-ALL TOGETHER.mp4,alltogether,50,features_cache/7111095985261906-ALL TOGETHER.pt
ASL-Citizen/videos/4707692122950564-BASKETBALL.mp4,basketball1,156,features_cache/4707692122950564-BASKETBALL.pt
ASL-Citizen/videos/5548173377999226-GOTCHA.mp4,gotcha,1028,features_cache/5548173377999226-GOTCHA.pt
ASL-Citizen/videos/3238183905171854-DEAL CARDS.mp4,dealcards,591,features_cache/3238183905171854-DEAL CARDS.pt
ASL-Citizen/videos/16103895705484472-KNIGHT 2.mp4,knight3,1314,features_cache/16103895705484472-KNIGHT 2.pt
ASL-Citizen/videos/6517557519276385-SHAVE 5.mp4,shave4,2085,features_cache/6517557519276385-SHAVE 5.pt
ASL-Citizen/videos/6629983741793564-KNIGHT 3.mp4,knight4,1315,features_cache/6629983741793564-KNIGHT 3.pt
ASL-Citizen/videos/07029482237438978-NUT 2.mp4,nut2,1610,features_cache/07029482237438978-NUT 2.pt
ASL-Citizen/videos/41592049206677695-COINS.mp4,coins,478,features_cache/41592049206677695-COINS.pt
ASL-Citizen/videos/33546596433213427-REST ALL_DAY.mp4,restallday,1936,features_cache/33546596433213427-REST ALL_DAY.pt
ASL-Citizen/videos/8451762555352853-CHEER.mp4,cheer,414,features_cache/8451762555352853-CHEER.pt
ASL-Citizen/videos/4699320150398103-GRAMMAR.mp4,grammar,1036,features_cache/4699320150398103-GRAMMAR.pt
ASL-Citizen/videos/3030821494024927-RIGHT 3.mp4,right3,1952,features_cache/3030821494024927-RIGHT 3.pt
ASL-Citizen/videos/156770196899916-DOWNLOAD.mp4,download,694,features_cache/156770196899916-DOWNLOAD.pt
ASL-Citizen/videos/05183001462551995-TEACH.mp4,teach1,2384,features_cache/05183001462551995-TEACH.pt
ASL-Citizen/videos/8003555877371669-FINE.mp4,fine1,877,features_cache/8003555877371669-FINE.pt
ASL-Citizen/videos/7034820964577084-VOICE.mp4,voice,2584,features_cache/7034820964577084-VOICE.pt
ASL-Citizen/videos/948548155363955-HOW.mp4,how1,1188,features_cache/948548155363955-HOW.pt
ASL-Citizen/videos/6973281665925726-SWEATER 2.mp4,sweater2,2349,features_cache/6973281665925726-SWEATER 2.pt
ASL-Citizen/videos/7032972889937701-WALK-TIGHTROPE-CL.mp4,walk-tightrope-cl,2594,features_cache/7032972889937701-WALK-TIGHTROPE-CL.pt
ASL-Citizen/videos/1382803573526168-BABY 2.mp4,baby2,116,features_cache/1382803573526168-BABY 2.pt
ASL-Citizen/videos/9802266826531876-MYSELF.mp4,myself,1547,features_cache/9802266826531876-MYSELF.pt
ASL-Citizen/videos/37889025706680046-SLIDE 2.mp4,slide2,2157,features_cache/37889025706680046-SLIDE 2.pt
ASL-Citizen/videos/9705003656778977-OFFEND.mp4,offend,1616,features_cache/9705003656778977-OFFEND.pt
ASL-Citizen/videos/4470839364169432-SHOCKED.mp4,shocked,2093,features_cache/4470839364169432-SHOCKED.pt
ASL-Citizen/videos/2864639320932494-DECORATE 1.mp4,decorate1,596,features_cache/2864639320932494-DECORATE 1.pt
ASL-Citizen/videos/0980072335181359-LONG LINE.mp4,longline,1405,features_cache/0980072335181359-LONG LINE.pt
ASL-Citizen/videos/672558904298705-ENOUGH.mp4,enough,784,features_cache/672558904298705-ENOUGH.pt
ASL-Citizen/videos/6720963722072826-UNCLE.mp4,uncle,2536,features_cache/6720963722072826-UNCLE.pt
ASL-Citizen/videos/8375684583901117-RHINO 3.mp4,rhino2,1944,features_cache/8375684583901117-RHINO 3.pt
ASL-Citizen/videos/8222238028452278-SKI.mp4,ski,2142,features_cache/8222238028452278-SKI.pt
ASL-Citizen/videos/43462519887223894-HELICOPTER.mp4,helicopter2,1133,features_cache/43462519887223894-HELICOPTER.pt
ASL-Citizen/videos/03913027306941852-DECIDE.mp4,decide1,593,features_cache/03913027306941852-DECIDE.pt
ASL-Citizen/videos/9591364796484834-PEG 3.mp4,peg2,1713,features_cache/9591364796484834-PEG 3.pt
ASL-Citizen/videos/2504548558981117-ERUPT 2.mp4,erupt2,800,features_cache/2504548558981117-ERUPT 2.pt
ASL-Citizen/videos/6528669411369004-VOMIT.mp4,vomit,2587,features_cache/6528669411369004-VOMIT.pt
ASL-Citizen/videos/46076602623547047-TOMATO.mp4,tomato,2464,features_cache/46076602623547047-TOMATO.pt
ASL-Citizen/videos/983794235335355-SINCE.mp4,since,2128,features_cache/983794235335355-SINCE.pt
ASL-Citizen/videos/952126590821722-MICROSCOPE 3.mp4,microscope2,1487,features_cache/952126590821722-MICROSCOPE 3.pt
ASL-Citizen/videos/8163051183943075-BACK.mp4,back,119,features_cache/8163051183943075-BACK.pt
ASL-Citizen/videos/32090763739808326-PRETEND.mp4,pretend,1833,features_cache/32090763739808326-PRETEND.pt
ASL-Citizen/videos/386542597495352-WASH 3.mp4,wash2,2608,features_cache/386542597495352-WASH 3.pt
ASL-Citizen/videos/6547960680431515-FOREVER.mp4,forever1,927,features_cache/6547960680431515-FOREVER.pt
ASL-Citizen/videos/03150905619350208-SELECT.mp4,select,2050,features_cache/03150905619350208-SELECT.pt
ASL-Citizen/videos/5224385753040011-WEIGH.mp4,weigh,2630,features_cache/5224385753040011-WEIGH.pt
ASL-Citizen/videos/9986886630702718-COOPERATE.mp4,cooperate,522,features_cache/9986886630702718-COOPERATE.pt
ASL-Citizen/videos/28424048637021126-SUSHI.mp4,sushi,2340,features_cache/28424048637021126-SUSHI.pt
ASL-Citizen/videos/7531643454827186-OFF.mp4,off,1615,features_cache/7531643454827186-OFF.pt
ASL-Citizen/videos/7011212375586564-STORY 1.mp4,story2,2287,features_cache/7011212375586564-STORY 1.pt
ASL-Citizen/videos/010484804689025573-GHOST.mp4,ghost,993,features_cache/010484804689025573-GHOST.pt
ASL-Citizen/videos/6771995814127143-ELEVEN.mp4,eleven,768,features_cache/6771995814127143-ELEVEN.pt
ASL-Citizen/videos/49030067562772794-SLIPPER.mp4,slipper,2161,features_cache/49030067562772794-SLIPPER.pt
ASL-Citizen/videos/9038853388442911-TEACH 2.mp4,teach2,2385,features_cache/9038853388442911-TEACH 2.pt
ASL-Citizen/videos/49174727309310606-DEFLATE.mp4,deflate,603,features_cache/49174727309310606-DEFLATE.pt
ASL-Citizen/videos/07360857395007381-CLOSE EYES.mp4,closeeyes,463,features_cache/07360857395007381-CLOSE EYES.pt
ASL-Citizen/videos/1598521680541407-CLOUD 3.mp4,cloud4,470,features_cache/1598521680541407-CLOUD 3.pt
ASL-Citizen/videos/6703109526109903-CRAWL 2.mp4,crawl2,547,features_cache/6703109526109903-CRAWL 2.pt
ASL-Citizen/videos/7705663230864708-TENT.mp4,tent,2402,features_cache/7705663230864708-TENT.pt
ASL-Citizen/videos/9599340367756601-PEEL 3.mp4,peel2,1710,features_cache/9599340367756601-PEEL 3.pt
ASL-Citizen/videos/5854611642195904-DIG.mp4,dig,636,features_cache/5854611642195904-DIG.pt
ASL-Citizen/videos/6098862432678651-PASSPORT.mp4,passport,1692,features_cache/6098862432678651-PASSPORT.pt
ASL-Citizen/videos/7132808979511529-DIVIDE.mp4,divide,662,features_cache/7132808979511529-DIVIDE.pt
ASL-Citizen/videos/9356410602826855-SHOVEL 2.mp4,shovel2,2112,features_cache/9356410602826855-SHOVEL 2.pt
ASL-Citizen/videos/3123512731271254-VASE.mp4,vase,2563,features_cache/3123512731271254-VASE.pt
ASL-Citizen/videos/8910177559614034-APART.mp4,apart,68,features_cache/8910177559614034-APART.pt
ASL-Citizen/videos/5459620744129572-HANG.mp4,hang,1097,features_cache/5459620744129572-HANG.pt
ASL-Citizen/videos/7526026118354832-WADE 2.mp4,wade1,2590,features_cache/7526026118354832-WADE 2.pt
ASL-Citizen/videos/9448869355456497-KNIFE 2.mp4,knife2,1311,features_cache/9448869355456497-KNIFE 2.pt
ASL-Citizen/videos/9752939123780433-CRY 4.mp4,cry3,563,features_cache/9752939123780433-CRY 4.pt
ASL-Citizen/videos/5363658297240421-PINEAPPLE 4.mp4,pineapple2,1757,features_cache/5363658297240421-PINEAPPLE 4.pt
ASL-Citizen/videos/1452959062988286-CHEW 4.mp4,chew4,426,features_cache/1452959062988286-CHEW 4.pt
ASL-Citizen/videos/9314872938431182-WALRUS.mp4,walrus,2599,features_cache/9314872938431182-WALRUS.pt
ASL-Citizen/videos/538201324057431-BUBBLES.mp4,bubbles,296,features_cache/538201324057431-BUBBLES.pt
ASL-Citizen/videos/028262978009782502-CATCH 3.mp4,catch2,379,features_cache/028262978009782502-CATCH 3.pt
ASL-Citizen/videos/32842858684612586-BISON.mp4,bison,207,features_cache/32842858684612586-BISON.pt
ASL-Citizen/videos/657811957119824-CANNOT.mp4,cannot,353,features_cache/657811957119824-CANNOT.pt
ASL-Citizen/videos/7330036857366384-BLACKBIRD.mp4,blackbird,214,features_cache/7330036857366384-BLACKBIRD.pt
ASL-Citizen/videos/925355487505231-PIZZA CUTTER.mp4,pizzacutter,1773,features_cache/925355487505231-PIZZA CUTTER.pt
ASL-Citizen/videos/3111969039814597-NINE.mp4,nine,1582,features_cache/3111969039814597-NINE.pt
ASL-Citizen/videos/3270167235568182-SALT SHAKER.mp4,saltshaker,1998,features_cache/3270167235568182-SALT SHAKER.pt
ASL-Citizen/videos/7667836619960247-PHYSICS.mp4,physics,1741,features_cache/7667836619960247-PHYSICS.pt
ASL-Citizen/videos/5167876927498722-ROCKING CHAIR.mp4,rockingchair1,1966,features_cache/5167876927498722-ROCKING CHAIR.pt
ASL-Citizen/videos/20964552547821436-ZOO.mp4,zoo,2728,features_cache/20964552547821436-ZOO.pt
ASL-Citizen/videos/2651671700794871-GUIDE.mp4,guide,1059,features_cache/2651671700794871-GUIDE.pt
ASL-Citizen/videos/6557850379781767-WORD.mp4,word,2689,features_cache/6557850379781767-WORD.pt
ASL-Citizen/videos/531487149082726-EASTER.mp4,easter,744,features_cache/531487149082726-EASTER.pt
ASL-Citizen/videos/9724295635737756-LIPREAD.mp4,lipread,1384,features_cache/9724295635737756-LIPREAD.pt
ASL-Citizen/videos/2919512034317633-HOLD ACCOUNTABLE.mp4,holdaccountable,1159,features_cache/2919512034317633-HOLD ACCOUNTABLE.pt
ASL-Citizen/videos/7981415177966482-SHAPE.mp4,shape,2073,features_cache/7981415177966482-SHAPE.pt
ASL-Citizen/videos/4783133794126908-REGISTER.mp4,register,1912,features_cache/4783133794126908-REGISTER.pt
ASL-Citizen/videos/4454371379875819-GATE.mp4,gate,981,features_cache/4454371379875819-GATE.pt
ASL-Citizen/videos/15317913109932646-PROPELLER 1.mp4,propeller,1853,features_cache/15317913109932646-PROPELLER 1.pt
ASL-Citizen/videos/8828758800791792-NEXT.mp4,next,1574,features_cache/8828758800791792-NEXT.pt
ASL-Citizen/videos/8518237171580363-BREAKFAST.mp4,breakfast1,283,features_cache/8518237171580363-BREAKFAST.pt
ASL-Citizen/videos/5861179839211212-BOLT.mp4,bolt,241,features_cache/5861179839211212-BOLT.pt
ASL-Citizen/videos/4153430361974173-DEAF.mp4,deaf1,588,features_cache/4153430361974173-DEAF.pt
ASL-Citizen/videos/6576532394610255-DRAGON.mp4,dragon,699,features_cache/6576532394610255-DRAGON.pt
ASL-Citizen/videos/7930660995563232-MAGNET.mp4,magnet2,1431,features_cache/7930660995563232-MAGNET.pt
ASL-Citizen/videos/26887686917674336-MUST.mp4,must,1544,features_cache/26887686917674336-MUST.pt
ASL-Citizen/videos/13522996281771027-SPORTS.mp4,sports,2235,features_cache/13522996281771027-SPORTS.pt
ASL-Citizen/videos/8023899664240433-JEALOUS.mp4,jealous,1271,features_cache/8023899664240433-JEALOUS.pt
ASL-Citizen/videos/49885407715050323-SNEEZE.mp4,sneeze2,2178,features_cache/49885407715050323-SNEEZE.pt
ASL-Citizen/videos/3646880807090356-CHEER.mp4,cheer,414,features_cache/3646880807090356-CHEER.pt
ASL-Citizen/videos/9614750758324384-GRAMMAR.mp4,grammar,1036,features_cache/9614750758324384-GRAMMAR.pt
ASL-Citizen/videos/9488251486087673-RIGHT 3.mp4,right3,1952,features_cache/9488251486087673-RIGHT 3.pt
ASL-Citizen/videos/6352626091585887-DOWNLOAD.mp4,download,694,features_cache/6352626091585887-DOWNLOAD.pt
ASL-Citizen/videos/5795875349853048-TEACH.mp4,teach1,2384,features_cache/5795875349853048-TEACH.pt
ASL-Citizen/videos/4320670014874919-FINE.mp4,fine1,877,features_cache/4320670014874919-FINE.pt
ASL-Citizen/videos/43652818220299583-VOICE.mp4,voice,2584,features_cache/43652818220299583-VOICE.pt
ASL-Citizen/videos/22306165813631562-HOW.mp4,how1,1188,features_cache/22306165813631562-HOW.pt
ASL-Citizen/videos/8591767992481785-SWEATER 2.mp4,sweater2,2349,features_cache/8591767992481785-SWEATER 2.pt
ASL-Citizen/videos/22023163158372783-WALK-TIGHTROPE-CL.mp4,walk-tightrope-cl,2594,features_cache/22023163158372783-WALK-TIGHTROPE-CL.pt
